mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP233	ltpFR	2	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
71460	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	BLOCKADE	137	1	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
75288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	ROSE	1212	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
79232	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	TANGERINE	1431	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
83259	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	POND	1101	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
87120	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	IGLOO	734	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
91164	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	GOAT	644	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
95225	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	SEAL	1262	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
99418	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	NET	946	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
103379	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	GARDEN	623	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
107406	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	BLOSSOM	138	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
111367	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	ORCHID	982	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
115261	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	DOLPHIN	483	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
119388	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	BRAKE	166	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
123432	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	PUMPKIN	1142	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
127510	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	GOVERNOR	651	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
131337	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	SUBURB	1399	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
137213	REC_START	n/a	LTP233	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139572	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	SUBURB	1399	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
142890	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	GARDEN	623	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
147300	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	ROSE	1212	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
149909	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	IGLOO	734	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
151336	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	BLOCKADE	137	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
152987	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	NET	946	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
154433	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	SEAL	1262	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
158549	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	PUMPKIN	1142	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
166835	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	BLOSSOM	138	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
168931	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	ORCHID	982	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
171056	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	SUBURB	1399	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
174902	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	GOVERNOR	651	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
177326	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	1	SEAL	1262	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
201192	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	1	0	BRAKE	166	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
222834	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	2	2	1	OCEAN	970	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
