mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	n/a	n/a	0	0	0
13262	START	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
13293	PROB	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	12	3	2	7
15543	PROB	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	11	2	5	3
17324	PROB	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	16	3	9	4
18758	PROB	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	24	9	7	8
21172	PROB	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	19	8	6	5
22873	PROB	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	12	3	2	7
24505	STOP	n/a	LTP340	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
56290	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	LUGGAGE	847	n/a	n/a	0	0	0
59073	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	CHAMPAGNE	278	n/a	n/a	0	0	0
61522	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	COTTAGE	384	n/a	n/a	0	0	0
64270	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	CLAMP	316	n/a	n/a	0	0	0
66803	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	PALACE	1006	n/a	n/a	0	0	0
69402	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	FLAG	573	n/a	n/a	0	0	0
72149	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	PIGMENT	1066	n/a	n/a	0	0	0
74816	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	MISTER	901	n/a	n/a	0	0	0
77398	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	7	1	COUSIN	392	n/a	n/a	0	0	0
