mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP092	ltpFR	2	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
58830	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	PUMPKIN	1142	1	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
62991	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	SHORTCAKE	1292	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
67112	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	VAULT	1550	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
70966	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	ENEMY	534	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
74944	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	WORM	1623	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
79014	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	ROACH	1195	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
83193	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	TYPEWRITER	1531	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
87205	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	LIST	830	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
91250	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	PLATE	1086	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
95454	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	LOVER	846	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
99632	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	HAWK	692	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
103628	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	BIRD	129	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
107798	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	WRITER	1627	n/a	n/a	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
110819	SLOW_MSG	n/a	LTP092	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113250	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	TROMBONE	1508	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
117095	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	SARDINE	1235	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
121066	WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	0	BANK	83	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
126677	REC_START	n/a	LTP092	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128198	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	ENEMY	534	n/a	1	n/a	n/a	n/a	n/a	n/a
128971	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	LOVER	846	n/a	1	n/a	n/a	n/a	n/a	n/a
129955	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	VAULT	1550	n/a	0	n/a	n/a	n/a	n/a	n/a
131271	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	2	1	1	WORM	1623	n/a	1	n/a	n/a	n/a	n/a	n/a
