mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	n/a	n/a	0	0	0
29640	START	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
29655	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	13	2	3	8
32108	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	16	9	6	1
33878	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	12	6	3	3
35562	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	16	6	9	1
37662	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	11	2	2	7
41318	STOP	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
102531	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	SHELTER	1282	n/a	n/a	0	0	0
105251	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	TWEEZERS	1526	n/a	n/a	0	0	0
107770	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	RAZOR	1171	n/a	n/a	0	0	0
110339	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	CAFE	216	n/a	n/a	0	0	0
113041	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	VIKING	1565	n/a	n/a	0	0	0
115793	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	GAZELLE	628	n/a	n/a	0	0	0
118312	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	WIFE	1609	n/a	n/a	0	0	0
120780	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	ROBBER	1197	n/a	n/a	0	0	0
123216	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MEDAL	885	n/a	n/a	0	0	0
125952	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	NECKLACE	940	n/a	n/a	0	0	0
128587	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	COFFEE	341	n/a	n/a	0	0	0
131222	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	GUITAR	670	n/a	n/a	0	0	0
133942	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	TROMBONE	1508	n/a	n/a	0	0	0
136727	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	CYCLONE	431	n/a	n/a	0	0	0
139298	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	OX	994	n/a	n/a	0	0	0
141998	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MISSILE	900	n/a	n/a	0	0	0
144566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MARKER	870	n/a	n/a	0	0	0
147218	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	YACHT	1629	n/a	n/a	0	0	0
150025	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	ORCHID	982	n/a	n/a	0	0	0
152689	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MACHINE	852	n/a	n/a	0	0	0
155358	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	RATTLE	1170	n/a	n/a	0	0	0
158049	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	ZIPPER	1636	n/a	n/a	0	0	0
160734	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	LIGHTNING	820	n/a	n/a	0	0	0
163381	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	ANTLER	29	n/a	n/a	0	0	0
164988	START	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
165830	DISTRACTOR	n/a	LTP316	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
165838	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	15	4	7	4
167901	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	14	9	1	4
169284	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	10	1	4	5
172720	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	11	1	2	8
174139	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	14	7	6	1
176057	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	21	5	7	9
178342	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	20	9	8	4
180176	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	22	7	8	7
182663	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	20	6	5	9
184314	PROB	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	18	9	7	2
188724	STOP	n/a	LTP316	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
190854	REC_START	n/a	LTP316	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
191939	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	VIKING	1565	n/a	n/a	0	0	0
192834	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	WIFE	1609	n/a	n/a	0	0	0
193742	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MEDAL	885	n/a	n/a	0	0	0
194669	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	NECKLACE	940	n/a	n/a	0	0	0
195689	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	OX	994	n/a	n/a	0	0	0
196587	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	GAZELLE	628	n/a	n/a	0	0	0
198254	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	ANTLER	29	n/a	n/a	0	0	0
199715	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	ORCHID	982	n/a	n/a	0	0	0
200764	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	YACHT	1629	n/a	n/a	0	0	0
201806	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	LIGHTNING	820	n/a	n/a	0	0	0
204735	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	TWEEZERS	1526	n/a	n/a	0	0	0
205982	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	RAZOR	1171	n/a	n/a	0	0	0
206888	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	SHELTER	1282	n/a	n/a	0	0	0
218474	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MISSILE	900	n/a	n/a	0	0	0
232267	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	1	MARK	-1	n/a	n/a	0	0	0
281287	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	2	JEANS	752	n/a	n/a	0	0	0
283807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	1	2	CRAYON	401	n/a	n/a	0	0	0
