mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP115	ltpFR	6	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
65643	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	SERVER	1272	0	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
69551	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	STRING	1394	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
73682	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	KITE	779	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
77581	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	ELK	526	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
81754	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	ACID	2	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
85636	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	MESSAGE	888	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
89618	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	MARROW	872	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
93600	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	ACTRESS	6	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
97756	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	HOSPITAL	721	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
101763	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	MEDICINE	886	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
105845	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	JUVENILE	767	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
109944	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	YOUTH	1634	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
114009	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	COOK	372	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
118058	WORD	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	GAZELLE	628	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
