onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
239.26	n/a	SESS_START	119630	n/a	LTP122	ltpFR	16	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
284.094	n/a	WORD	142047	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CROCODILE	411	n/a	3	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
285.11	n/a	KEY_MSG	142555	n/a	LTP122	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
287.95	n/a	WORD	143975	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PORCUPINE	1107	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
291.866	n/a	WORD	145933	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CHIMNEY	301	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
295.966	n/a	WORD	147983	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	ASH	44	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
300.022	n/a	WORD	150011	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	PREDATOR	1120	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
304.012	n/a	WORD	152006	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	GANG	619	n/a	3	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
304.728	n/a	KEY_MSG	152364	n/a	LTP122	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.91	n/a	WORD	153955	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PRUNE	1134	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
311.726	n/a	WORD	155863	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	CHURCH	307	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
315.858	n/a	WORD	157929	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	NICOTINE	951	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
319.808	n/a	WORD	159904	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	FLASK	576	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
324.006	n/a	WORD	162003	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	TAVERN	1437	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
328.064	n/a	WORD	164032	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	WALL	1582	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
332.038	n/a	WORD	166019	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	SALMON	1227	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
335.928	n/a	WORD	167964	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	SHRIMP	1297	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
340.018	n/a	WORD	170009	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CAMEL	223	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
344.06	n/a	WORD	172030	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	MONSTER	912	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
349.774	n/a	REC_START	174887	n/a	LTP122	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.642	n/a	REC_WORD	176321	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CROCODILE	411	n/a	3	n/a	n/a	n/a	n/a	n/a
353.766	n/a	REC_WORD	176883	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PORCUPINE	1107	n/a	1	n/a	n/a	n/a	n/a	n/a
354.654	n/a	REC_WORD	177327	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CHIMNEY	301	n/a	1	n/a	n/a	n/a	n/a	n/a
355.68	n/a	REC_WORD	177840	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	ASH	44	n/a	0	n/a	n/a	n/a	n/a	n/a
356.588	n/a	REC_WORD	178294	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	PREDATOR	1120	n/a	1	n/a	n/a	n/a	n/a	n/a
358.864	n/a	REC_WORD	179432	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	GANG	619	n/a	3	n/a	n/a	n/a	n/a	n/a
359.582	n/a	REC_WORD	179791	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PRUNE	1134	n/a	0	n/a	n/a	n/a	n/a	n/a
360.79	n/a	REC_WORD	180395	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	NICOTINE	951	n/a	0	n/a	n/a	n/a	n/a	n/a
361.79	n/a	REC_WORD_VV	180895	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.308	n/a	REC_WORD	181654	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	SALMON	1227	n/a	1	n/a	n/a	n/a	n/a	n/a
364.308	n/a	REC_WORD_VV	182154	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
364.686	n/a	REC_WORD	182343	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	SHRIMP	1297	n/a	0	n/a	n/a	n/a	n/a	n/a
366.73	n/a	REC_WORD	183365	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CAMEL	223	n/a	1	n/a	n/a	n/a	n/a	n/a
367.758	n/a	REC_WORD	183879	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	MONSTER	912	n/a	1	n/a	n/a	n/a	n/a	n/a
370.064	n/a	REC_WORD	185032	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	CHURCH	307	n/a	0	n/a	n/a	n/a	n/a	n/a
371.032	n/a	REC_WORD	185516	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	TAVERN	1437	n/a	0	n/a	n/a	n/a	n/a	n/a
372.064	n/a	REC_WORD	186032	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	WALL	1582	n/a	0	n/a	n/a	n/a	n/a	n/a
428.16	n/a	WORD	214080	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	FUNGUS	614	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
432.1	n/a	WORD	216050	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	DRAWING	494	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
436.09	n/a	WORD	218045	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	STEW	1380	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
440.23	n/a	WORD	220115	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	SACK	1220	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
444.128	n/a	WORD	222064	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	BAG	69	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
448.02	n/a	WORD	224010	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	ADOLESCENT	7	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
452.202	n/a	WORD	226101	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	MEAT	883	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
456.226	n/a	WORD	228113	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	SCENERY	1247	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
460.39	n/a	WORD	230195	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	SPINACH	1352	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
464.24	n/a	WORD	232120	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	ABDOMEN	1	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
468.414	n/a	WORD	234207	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	INSTRUCTOR	741	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
472.48	n/a	WORD	236240	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	ERASER	538	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
476.578	n/a	WORD	238289	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	ROOST	1208	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
480.776	n/a	WORD	240388	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	TURKEY	1520	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
484.842	n/a	WORD	242421	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	KIDNEY	776	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
489.0	n/a	WORD	244500	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	BANDAGE	79	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
494.864	n/a	REC_START	247432	n/a	LTP122	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
496.574	n/a	REC_WORD	248287	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	FUNGUS	614	n/a	1	n/a	n/a	n/a	n/a	n/a
498.35	n/a	REC_WORD	249175	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	FUNGUS	614	n/a	1	n/a	n/a	n/a	n/a	n/a
499.168	n/a	REC_WORD	249584	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	DRAWING	494	n/a	0	n/a	n/a	n/a	n/a	n/a
501.234	n/a	REC_WORD	250617	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	INSTRUCTOR	741	n/a	1	n/a	n/a	n/a	n/a	n/a
502.316	n/a	REC_WORD	251158	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	ERASER	538	n/a	0	n/a	n/a	n/a	n/a	n/a
504.478	n/a	REC_WORD	252239	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	SACK	1220	n/a	0	n/a	n/a	n/a	n/a	n/a
505.51	n/a	REC_WORD	252755	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	BAG	69	n/a	0	n/a	n/a	n/a	n/a	n/a
506.198	n/a	REC_WORD	253099	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	STEW	1380	n/a	0	n/a	n/a	n/a	n/a	n/a
507.256	n/a	REC_WORD	253628	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	MEAT	883	n/a	1	n/a	n/a	n/a	n/a	n/a
507.814	n/a	REC_WORD	253907	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	SPINACH	1352	n/a	0	n/a	n/a	n/a	n/a	n/a
508.858	n/a	REC_WORD	254429	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	1	KIDNEY	776	n/a	0	n/a	n/a	n/a	n/a	n/a
510.892	n/a	REC_WORD	255446	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	2	0	ADOLESCENT	7	n/a	1	n/a	n/a	n/a	n/a	n/a
