onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
233.538	n/a	SESS_START	116769	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
265.648	n/a	START	132824	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.672	n/a	PROB	132836	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	22	9	4	9	n/a	n/a	n/a	n/a	n/a
268.1	n/a	PROB	134050	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	22	8	6	8	n/a	n/a	n/a	n/a	n/a
269.974	n/a	PROB	134987	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	5	1	5	n/a	n/a	n/a	n/a	n/a
271.25	n/a	PROB	135625	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	9	5	7	n/a	n/a	n/a	n/a	n/a
273.714	n/a	PROB	136857	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	2	8	1	n/a	n/a	n/a	n/a	n/a
277.14	n/a	PROB	138570	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	20	7	8	5	n/a	n/a	n/a	n/a	n/a
278.564	n/a	PROB	139282	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	4	7	2	n/a	n/a	n/a	n/a	n/a
280.19	n/a	PROB	140095	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	1	9	8	n/a	n/a	n/a	n/a	n/a
282.764	n/a	PROB	141382	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	12	1	7	4	n/a	n/a	n/a	n/a	n/a
285.65	n/a	STOP	142825	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
326.946	n/a	WORD	163473	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	CONSUMER	365	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
330.888	n/a	WORD	165444	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	CAP	236	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
335.046	n/a	WORD	167523	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	BUFFALO	186	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
338.92	n/a	WORD	169460	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	SUPPER	1411	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
342.82	n/a	WORD	171410	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	SNACK	1331	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
346.912	n/a	WORD	173456	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	DINOSAUR	469	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
350.888	n/a	WORD	175444	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	RUST	1219	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
354.996	n/a	WORD	177498	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	ELECTRON	522	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
359.196	n/a	WORD	179598	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	MOTORCYCLE	923	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
363.336	n/a	WORD	181668	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	MOUSE	925	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
367.222	n/a	WORD	183611	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	SQUIRREL	1362	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
371.196	n/a	WORD	185598	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	PORCUPINE	1107	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
375.27	n/a	WORD	187635	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	SCALE	1241	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
379.378	n/a	WORD	189689	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	NUCLEUS	961	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
383.32	n/a	WORD	191660	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	FIG	563	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
387.386	n/a	WORD	193693	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	COUNTY	389	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
390.396	n/a	START	195198	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.354	n/a	PROB	195677	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	4	8	3	n/a	n/a	n/a	n/a	n/a
393.894	n/a	PROB	196947	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	16	8	3	5	n/a	n/a	n/a	n/a	n/a
398.394	n/a	STOP	199197	n/a	LTP102	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.304	n/a	REC_START	200152	n/a	LTP102	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
402.658	n/a	REC_WORD	201329	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	FIG	563	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
404.654	n/a	REC_WORD	202327	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	1	PORCUPINE	1107	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
406.884	n/a	REC_WORD	203442	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	MOUSE	925	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
408.446	n/a	REC_WORD	204223	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	10	1	0	CONSUMER	365	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
