mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP122	ltpFR	16	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
44832	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CROCODILE	411	n/a	3	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
45848	KEY_MSG	n/a	LTP122	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48688	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PORCUPINE	1107	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
52603	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CHIMNEY	301	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
56702	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	ASH	44	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
60759	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	PREDATOR	1120	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
64749	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	GANG	619	n/a	3	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
65465	KEY_MSG	n/a	LTP122	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68647	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PRUNE	1134	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
72462	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	CHURCH	307	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
76594	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	NICOTINE	951	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
80543	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	FLASK	576	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
84742	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	TAVERN	1437	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
88799	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	WALL	1582	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
92773	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	SALMON	1227	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
96662	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	SHRIMP	1297	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
100753	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CAMEL	223	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
104794	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	MONSTER	912	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
110508	REC_START	n/a	LTP122	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113376	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CROCODILE	411	n/a	3	n/a	n/a	n/a	n/a	n/a
114499	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PORCUPINE	1107	n/a	1	n/a	n/a	n/a	n/a	n/a
115387	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CHIMNEY	301	n/a	1	n/a	n/a	n/a	n/a	n/a
116414	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	ASH	44	n/a	0	n/a	n/a	n/a	n/a	n/a
117322	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	PREDATOR	1120	n/a	1	n/a	n/a	n/a	n/a	n/a
119597	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	GANG	619	n/a	3	n/a	n/a	n/a	n/a	n/a
120315	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	PRUNE	1134	n/a	0	n/a	n/a	n/a	n/a	n/a
121523	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	NICOTINE	951	n/a	0	n/a	n/a	n/a	n/a	n/a
122523	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124041	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	SALMON	1227	n/a	1	n/a	n/a	n/a	n/a	n/a
125041	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125419	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	SHRIMP	1297	n/a	0	n/a	n/a	n/a	n/a	n/a
127464	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	CAMEL	223	n/a	1	n/a	n/a	n/a	n/a	n/a
128492	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	0	MONSTER	912	n/a	1	n/a	n/a	n/a	n/a	n/a
130797	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	CHURCH	307	n/a	0	n/a	n/a	n/a	n/a	n/a
131764	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	16	1	1	TAVERN	1437	n/a	0	n/a	n/a	n/a	n/a	n/a
