onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
222.414	n/a	SESS_START	111207	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	n/a	n/a	0	0	0
245.258	n/a	START	122629	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
245.306	n/a	PROB	122653	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	17	3	6	7
248.034	n/a	PROB	124017	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	21	4	8	9
250.442	n/a	PROB	125221	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	15	5	9	1
251.782	n/a	PROB	125891	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	14	8	5	1
253.978	n/a	PROB	126989	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	15	5	2	8
257.258	n/a	STOP	128629	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
331.544	n/a	DISTRACTOR	165772	n/a	LTP260	ltpFR2	17	1	n/a	n/a	n/a	n/a	0	0	0
331.544	n/a	START	165772	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
331.594	n/a	PROB	165797	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	24	6	9	9
333.142	n/a	PROB	166571	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	13	1	3	9
334.414	n/a	PROB	167207	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	21	9	3	9
335.736	n/a	PROB	167868	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	14	6	4	4
337.08	n/a	PROB	168540	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	25	8	8	9
338.536	n/a	PROB	169268	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	16	9	3	4
340.442	n/a	PROB	170221	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	24	7	8	9
342.244	n/a	PROB	171122	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	15	9	5	1
343.414	n/a	PROB	171707	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	17	9	4	4
345.272	n/a	PROB	172636	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	13	4	5	4
347.95	n/a	PROB	173975	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	18	3	8	7
349.344	n/a	PROB	174672	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	12	5	4	3
352.416	n/a	PROB	176208	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	19	4	9	6
355.052	n/a	STOP	177526	n/a	LTP260	ltpFR2	17	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
356.716	n/a	WORD	178358	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	CATTLE	261	n/a	n/a	0	0	0
359.298	n/a	WORD	179649	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	WRENCH	1625	n/a	n/a	0	0	0
361.792	n/a	WORD	180896	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	PLAID	1080	n/a	n/a	0	0	0
364.428	n/a	WORD	182214	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	HEDGE	699	n/a	n/a	0	0	0
367.006	n/a	WORD	183503	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	RECORD	1176	n/a	n/a	0	0	0
369.538	n/a	WORD	184769	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	WIFE	1609	n/a	n/a	0	0	0
372.192	n/a	WORD	186096	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	RABBIT	1152	n/a	n/a	0	0	0
374.874	n/a	WORD	187437	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	BISON	131	n/a	n/a	0	0	0
377.318	n/a	WORD	188659	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	TEMPLE	1448	n/a	n/a	0	0	0
379.828	n/a	WORD	189914	wordpools/wasnorm_wordpool_576.txt	LTP260	ltpFR2	17	1	EAGLE	512	n/a	n/a	0	0	0
