mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP406	VFFR	3	n/a	n/a	n/a	0
46149	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	0	RHINO	-1	0
47699	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	0	RHINO	-1	0
47699	PRACTICE_REC_START	n/a	LTP406	VFFR	3	0	RHINO	-1	0
50140	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	0	RHINO	n/a	0
51015	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	0	RHINO	-1	0
52932	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	1	BEAM	-1	0
54215	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	1	BEAM	-1	0
54215	PRACTICE_REC_START	n/a	LTP406	VFFR	3	1	BEAM	-1	0
55862	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	1	BEAM	n/a	0
57215	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	1	BEAM	-1	0
58982	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	2	DOG	480	0
60415	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	2	DOG	480	0
60415	PRACTICE_REC_START	n/a	LTP406	VFFR	3	2	DOG	480	0
64144	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	2	DOG	n/a	0
64998	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	2	DOG	480	0
66698	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	3	ICON	-1	0
68348	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	3	ICON	-1	0
68348	PRACTICE_REC_START	n/a	LTP406	VFFR	3	3	ICON	-1	0
70169	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	3	ICON	n/a	0
71348	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	3	ICON	-1	0
73331	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	4	FLOOD	-1	0
74564	PRACTICE_REC_START	n/a	LTP406	VFFR	3	4	FLOOD	-1	0
74564	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	4	FLOOD	-1	0
76165	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	4	FLOOD	n/a	0
77564	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	4	FLOOD	-1	0
79247	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	5	MIRROR	899	0
80547	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	5	MIRROR	899	0
80547	PRACTICE_REC_START	n/a	LTP406	VFFR	3	5	MIRROR	899	0
82072	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	5	MIRROR	n/a	0
83564	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	5	MIRROR	899	0
85664	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	6	COTTON	385	0
87381	PRACTICE_REC_START	n/a	LTP406	VFFR	3	6	COTTON	385	0
87381	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	6	COTTON	385	0
88691	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	6	COTTON	n/a	0
90397	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	6	COTTON	385	0
92130	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	7	IMAGE	-1	0
93397	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	7	IMAGE	-1	0
93397	PRACTICE_REC_START	n/a	LTP406	VFFR	3	7	IMAGE	-1	0
95221	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	7	IMAGE	n/a	0
96413	PRACTICE_REC_STOP	n/a	LTP406	VFFR	3	7	IMAGE	-1	0
98197	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	8	RING	1193	0
99846	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP406	VFFR	3	8	RING	1193	0
