mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP118	ltpFR	2	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
124634	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	CHEDDAR	286	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
128583	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	CREAM	402	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
132747	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	STRAW	1390	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
136896	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	BRANDY	169	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
141061	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	BURGLAR	200	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
145101	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	PHILOSOPHER	1054	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
149208	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	ELK	526	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
153215	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	PASSENGER	1020	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
157222	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	SUSPECT	1415	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
161254	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	KETTLE	772	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
165445	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	TEAPOT	1442	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
169518	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	VICTIM	1562	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
173674	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	DEER	444	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
177591	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	COMMUNITY	356	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
181738	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	SINK	1309	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
185703	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	PISTON	1076	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
191402	REC_START	n/a	LTP118	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193168	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	PISTON	1076	n/a	0	n/a	n/a	n/a	n/a	n/a
194430	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	DEER	444	n/a	1	n/a	n/a	n/a	n/a	n/a
195687	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	ELK	526	n/a	1	n/a	n/a	n/a	n/a	n/a
196929	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	COMMUNITY	356	n/a	1	n/a	n/a	n/a	n/a	n/a
198216	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	PASSENGER	1020	n/a	1	n/a	n/a	n/a	n/a	n/a
199703	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	VICTIM	1562	n/a	1	n/a	n/a	n/a	n/a	n/a
200815	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	SUSPECT	1415	n/a	1	n/a	n/a	n/a	n/a	n/a
202626	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	TEAPOT	1442	n/a	0	n/a	n/a	n/a	n/a	n/a
204243	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	KETTLE	772	n/a	0	n/a	n/a	n/a	n/a	n/a
206113	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	BRANDY	169	n/a	0	n/a	n/a	n/a	n/a	n/a
207660	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	CREAM	402	n/a	0	n/a	n/a	n/a	n/a	n/a
209451	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	0	CHEDDAR	286	n/a	1	n/a	n/a	n/a	n/a	n/a
222057	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	BURGLAR	200	n/a	1	n/a	n/a	n/a	n/a	n/a
226098	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	1	1	SINK	1309	n/a	0	n/a	n/a	n/a	n/a	n/a
294298	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	CHIMNEY	301	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
298506	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	FLOWER	584	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
302505	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	FRIES	607	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
306694	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	MAYONNAISE	880	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
310693	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	CORN	381	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
314550	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	BANK	83	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
318541	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	CANVAS	234	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
322755	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	ARTIST	43	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
326571	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	BUGLE	189	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
330394	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	PORPOISE	1109	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
334443	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	RACCOON	1153	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
338584	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	STEM	1376	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
342649	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	NET	946	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
346564	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	SALMON	1227	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
350745	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	REINDEER	1181	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
354685	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	CRAB	397	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
360434	REC_START	n/a	LTP118	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361197	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	CRAB	397	n/a	0	n/a	n/a	n/a	n/a	n/a
362569	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	REINDEER	1181	n/a	1	n/a	n/a	n/a	n/a	n/a
364105	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	SALMON	1227	n/a	1	n/a	n/a	n/a	n/a	n/a
365577	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	STEM	1376	n/a	0	n/a	n/a	n/a	n/a	n/a
367603	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	CORN	381	n/a	1	n/a	n/a	n/a	n/a	n/a
369309	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	MAYONNAISE	880	n/a	0	n/a	n/a	n/a	n/a	n/a
371274	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	BURGLAR	200	n/a	1	n/a	n/a	n/a	n/a	n/a
374951	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	CANVAS	234	n/a	0	n/a	n/a	n/a	n/a	n/a
376692	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	ARTIST	43	n/a	1	n/a	n/a	n/a	n/a	n/a
378697	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	1	CHIMNEY	301	n/a	0	n/a	n/a	n/a	n/a	n/a
381651	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	PORPOISE	1109	n/a	1	n/a	n/a	n/a	n/a	n/a
423964	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	2	0	RACCOON	1153	n/a	1	n/a	n/a	n/a	n/a	n/a
493579	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	LEOPARD	812	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
497760	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	SPATULA	1348	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
501925	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	SIRLOIN	1311	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
506107	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	CONDUCTOR	362	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
509939	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	POLYESTER	1100	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
513846	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	MUSHROOM	934	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
517794	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	COD	340	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
521909	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	BUCKLE	185	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
525733	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	WAIST	1579	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
529558	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	SILK	1307	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
533672	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	PLUMBER	1091	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
537695	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	BATHTUB	100	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
541844	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	FORT	595	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
545859	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	CATHEDRAL	260	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
549674	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	FISH	571	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
553756	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	BOUILLON	154	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
559405	REC_START	n/a	LTP118	ltpFR	2	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
561051	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	BOUILLON	154	n/a	-1	n/a	n/a	n/a	n/a	n/a
563401	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	POLYESTER	1100	n/a	-1	n/a	n/a	n/a	n/a	n/a
565256	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	SIRLOIN	1311	n/a	-1	n/a	n/a	n/a	n/a	n/a
567441	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	LEOPARD	812	n/a	-1	n/a	n/a	n/a	n/a	n/a
582752	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	BATHTUB	100	n/a	-1	n/a	n/a	n/a	n/a	n/a
585750	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	3	-1	WAIST	1579	n/a	-1	n/a	n/a	n/a	n/a	n/a
655262	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	SKIN	1318	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
659252	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	BRAKE	166	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
663093	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	VAN	1548	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
667050	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	RUST	1219	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
670923	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	ACID	2	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
674797	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	PORT	1110	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
678904	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	SKELETON	1314	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
682877	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	PENCIL	1042	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
686959	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	STAPLE	1371	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
691016	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	FEAST	556	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
695156	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	PRISON	1127	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
699130	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	DUNGEON	507	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
703278	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	STOMACH	1384	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
707110	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	ANCHOR	21	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
711184	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	NIECE	952	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
715358	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	TOWN	1491	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
721165	REC_START	n/a	LTP118	ltpFR	2	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
722028	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	TOWN	1491	n/a	1	n/a	n/a	n/a	n/a	n/a
723539	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	NIECE	952	n/a	1	n/a	n/a	n/a	n/a	n/a
728264	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	SKELETON	1314	n/a	1	n/a	n/a	n/a	n/a	n/a
731900	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	SKIN	1318	n/a	0	n/a	n/a	n/a	n/a	n/a
738765	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	PORT	1110	n/a	1	n/a	n/a	n/a	n/a	n/a
741394	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	ANCHOR	21	n/a	1	n/a	n/a	n/a	n/a	n/a
756445	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	4	0	PENCIL	1042	n/a	0	n/a	n/a	n/a	n/a	n/a
838322	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	0	VET	1560	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
842346	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	0	SUPERMARKET	1409	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
846520	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	1	TRAY	1498	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
850710	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	1	TROMBONE	1508	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
854568	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	1	BONE	148	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
858723	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	1	MACARONI	851	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
862573	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	0	TUB	1514	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
866396	WORD	wordpools/wasnorm_wordpool.txt	LTP118	ltpFR	2	5	0	TOWEL	1489	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
