onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
55.6328125	n/a	SESS_START	113936	n/a	LTP417	VFFR	4	n/a	n/a	n/a	0
79.76513671875	n/a	PRACTICE_WORD	163359	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	0	RHINO	-1	0
81.19775390625	n/a	PRACTICE_WORD_OFF	166293	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	0	RHINO	-1	0
81.19775390625	n/a	PRACTICE_REC_START	166293	n/a	LTP417	VFFR	4	0	RHINO	-1	0
82.89892578125	n/a	PRACTICE_REC_WORD	169777	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	0	RHINO	n/a	0
84.19775390625	n/a	PRACTICE_REC_STOP	172437	n/a	LTP417	VFFR	4	0	RHINO	-1	0
86.09765625	n/a	PRACTICE_WORD	176328	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	1	BEAM	-1	0
87.880859375	n/a	PRACTICE_WORD_OFF	179980	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	1	BEAM	-1	0
87.880859375	n/a	PRACTICE_REC_START	179980	n/a	LTP417	VFFR	4	1	BEAM	-1	0
89.28369140625	n/a	PRACTICE_REC_WORD	182853	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	1	BEAM	n/a	0
90.880859375	n/a	PRACTICE_REC_STOP	186124	n/a	LTP417	VFFR	4	1	BEAM	-1	0
92.6474609375	n/a	PRACTICE_WORD	189742	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	2	DOG	480	0
94.21337890625	n/a	PRACTICE_WORD_OFF	192949	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	2	DOG	480	0
94.21337890625	n/a	PRACTICE_REC_START	192949	n/a	LTP417	VFFR	4	2	DOG	480	0
95.41943359375	n/a	PRACTICE_REC_WORD	195419	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	4	2	DOG	n/a	0
