onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
288.986	n/a	SESS_START	144493	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	1	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
412.384	n/a	START	206192	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.432	n/a	PROB	206216	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	6	1	n/a	n/a	n/a	n/a	n/a
417.534	n/a	PROB	208767	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	4	8	1	n/a	n/a	n/a	n/a	n/a
424.746	n/a	PROB	212373	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
429.648	n/a	PROB	214824	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	5	5	n/a	n/a	n/a	n/a	n/a
432.144	n/a	STOP	216072	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
519.058	n/a	WORD	259529	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	PAPER	1011	1	3	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
523.006	n/a	WORD	261503	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	CONTRACT	368	1	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
527.02	n/a	WORD	263510	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	SHERIFF	1284	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
531.12	n/a	WORD	265560	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	OFFICER	973	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
535.318	n/a	WORD	267659	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	PEDESTRIAN	1038	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
539.218	n/a	WORD	269609	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	CHAIR	274	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
543.284	n/a	WORD	271642	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	TURTLE	1522	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
547.282	n/a	WORD	273641	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	ALLIGATOR	16	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
551.246	n/a	WORD	275623	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	CLAM	315	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
555.312	n/a	WORD	277656	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	MEADOW	881	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
559.41	n/a	WORD	279705	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	GARDEN	623	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
563.476	n/a	WORD	281738	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	NECK	939	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
567.374	n/a	WORD	283687	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	MANSION	864	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
571.308	n/a	WORD	285654	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	DIVER	476	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
575.256	n/a	WORD	287628	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	LOBSTER	837	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
579.104	n/a	WORD	289552	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	COTTAGE	384	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
582.116	n/a	START	291058	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
583.218	n/a	PROB	291609	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	1	4	n/a	n/a	n/a	n/a	n/a
590.116	n/a	STOP	295058	n/a	LTP278	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
592.022	n/a	REC_START	296011	n/a	LTP278	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
593.802	n/a	REC_WORD	296901	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	7	1	0	LOBSTER	837	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
