onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
439.634	n/a	SESS_START	219817	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
466.19	n/a	START	233095	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
466.24	n/a	PROB	233120	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	8	3	4	n/a	n/a	n/a	n/a	n/a
469.1	n/a	PROB	234550	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	3	9	1	n/a	n/a	n/a	n/a	n/a
470.908	n/a	PROB	235454	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	19	5	8	6	n/a	n/a	n/a	n/a	n/a
472.632	n/a	PROB	236316	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	4	4	9	n/a	n/a	n/a	n/a	n/a
475.258	n/a	PROB	237629	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	7	7	7	n/a	n/a	n/a	n/a	n/a
476.546	n/a	PROB	238273	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	10	1	7	2	n/a	n/a	n/a	n/a	n/a
479.106	n/a	PROB	239553	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	1	8	4	n/a	n/a	n/a	n/a	n/a
480.578	n/a	PROB	240289	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	5	5	5	n/a	n/a	n/a	n/a	n/a
481.75	n/a	PROB	240875	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	9	n/a	n/a	n/a	n/a	n/a
486.17	n/a	STOP	243085	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
515.094	n/a	START	257547	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
516.6	n/a	PROB	258300	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	1	8	9	n/a	n/a	n/a	n/a	n/a
518.39	n/a	PROB	259195	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	7	8	2	n/a	n/a	n/a	n/a	n/a
520.028	n/a	PROB	260014	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	1	7	9	n/a	n/a	n/a	n/a	n/a
521.468	n/a	PROB	260734	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	9	1	8	n/a	n/a	n/a	n/a	n/a
522.934	n/a	STOP	261467	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
524.244	n/a	WORD	262122	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	COCKTAIL	338	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
527.258	n/a	START	263629	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
528.412	n/a	PROB	264206	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	1	8	4	3	n/a	n/a	n/a	n/a	n/a
530.368	n/a	PROB	265184	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	3	5	7	n/a	n/a	n/a	n/a	n/a
535.258	n/a	STOP	267629	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
536.458	n/a	WORD	268229	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	PADDING	999	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
539.47	n/a	START	269735	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
540.44	n/a	PROB	270220	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	20	9	6	5	n/a	n/a	n/a	n/a	n/a
542.28	n/a	PROB	271140	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	5	4	2	n/a	n/a	n/a	n/a	n/a
544.02	n/a	PROB	272010	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	3	4	6	n/a	n/a	n/a	n/a	n/a
545.46	n/a	PROB	272730	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	19	5	5	9	n/a	n/a	n/a	n/a	n/a
546.704	n/a	STOP	273352	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.436	n/a	WORD	274218	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	SEAT	1264	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
551.45	n/a	START	275725	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
552.42	n/a	PROB	276210	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	19	7	6	6	n/a	n/a	n/a	n/a	n/a
556.25	n/a	PROB	278125	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	10	4	2	4	n/a	n/a	n/a	n/a	n/a
558.936	n/a	STOP	279468	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
560.534	n/a	WORD	280267	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	TILE	1468	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
563.546	n/a	START	281773	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
564.6	n/a	PROB	282300	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	7	8	3	n/a	n/a	n/a	n/a	n/a
567.192	n/a	PROB	283596	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	23	7	9	7	n/a	n/a	n/a	n/a	n/a
571.464	n/a	STOP	285732	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.428	n/a	WORD	286214	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	ALLEY	15	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
575.442	n/a	START	287721	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
576.442	n/a	PROB	288221	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	5	5	1	n/a	n/a	n/a	n/a	n/a
578.016	n/a	PROB	289008	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	8	6	7	n/a	n/a	n/a	n/a	n/a
581.716	n/a	PROB	290858	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	4	1	1	2	n/a	n/a	n/a	n/a	n/a
583.04	n/a	STOP	291520	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
584.376	n/a	WORD	292188	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	SALOON	1228	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
587.388	n/a	START	293694	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
588.474	n/a	PROB	294237	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	8	2	8	n/a	n/a	n/a	n/a	n/a
589.994	n/a	PROB	294997	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	4	5	4	n/a	n/a	n/a	n/a	n/a
592.572	n/a	PROB	296286	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	19	6	4	9	n/a	n/a	n/a	n/a	n/a
593.954	n/a	STOP	296977	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
596.438	n/a	WORD	298219	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	SHORTCAKE	1292	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
599.45	n/a	START	299725	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
600.52	n/a	PROB	300260	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	6	4	7	n/a	n/a	n/a	n/a	n/a
603.53	n/a	PROB	301765	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	163	9	5	2	n/a	n/a	n/a	n/a	n/a
606.114	n/a	STOP	303057	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
608.534	n/a	WORD	304267	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	ENEMY	534	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
611.546	n/a	START	305773	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
612.632	n/a	PROB	306316	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	4	5	2	n/a	n/a	n/a	n/a	n/a
614.874	n/a	PROB	307437	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	2	6	6	n/a	n/a	n/a	n/a	n/a
616.264	n/a	PROB	308132	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	3	8	4	n/a	n/a	n/a	n/a	n/a
618.138	n/a	STOP	309069	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
620.764	n/a	WORD	310382	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	UMPIRE	1535	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
623.776	n/a	START	311888	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
624.762	n/a	PROB	312381	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	5	8	8	n/a	n/a	n/a	n/a	n/a
627.672	n/a	PROB	313836	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	7	7	7	n/a	n/a	n/a	n/a	n/a
628.828	n/a	PROB	314414	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
631.162	n/a	STOP	315581	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
632.692	n/a	WORD	316346	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	SERVER	1272	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
635.704	n/a	START	317852	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
636.842	n/a	PROB	318421	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	8	3	6	6	n/a	n/a	n/a	n/a	n/a
638.666	n/a	PROB	319333	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	2	8	8	n/a	n/a	n/a	n/a	n/a
643.704	n/a	STOP	321852	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
644.556	n/a	WORD	322278	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	FELLOW	558	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
647.568	n/a	START	323784	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
648.738	n/a	PROB	324369	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	9	6	2	n/a	n/a	n/a	n/a	n/a
651.482	n/a	PROB	325741	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	2	9	7	n/a	n/a	n/a	n/a	n/a
655.568	n/a	STOP	327784	n/a	LTP269	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
656.736	n/a	WORD	328368	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP269	ltpFR	10	1	1	CERAMICS	271	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
