onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
232.308	n/a	SESS_START	116154	n/a	LTP073	ltpFR	14	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
264.224	n/a	WORD	132112	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	AUDIENCE	59	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
268.212	n/a	WORD	134106	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	COUCH	386	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
272.182	n/a	WORD	136091	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	POPCORN	1104	n/a	n/a	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
275.204	n/a	SLOW_MSG	137602	n/a	LTP073	ltpFR	14	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.776	n/a	WORD	138888	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	TIDE	1465	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
281.688	n/a	WORD	140844	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	COLESLAW	344	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
285.724	n/a	WORD	142862	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	MUSHROOM	934	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
289.712	n/a	WORD	144856	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	ASSISTANT	48	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
293.856	n/a	WORD	146928	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	CRAB	397	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
297.768	n/a	WORD	148884	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	BOWL	158	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
301.622	n/a	WORD	150811	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	SEAT	1264	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
305.626	n/a	WORD	152813	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	BATHTUB	100	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
309.796	n/a	WORD	154898	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	LAKE	796	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
313.684	n/a	WORD	156842	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	TURNIP	1521	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
317.862	n/a	WORD	158931	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	PLANT	1083	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
322.058	n/a	WORD	161029	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	SEA	1259	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
325.986	n/a	WORD	162993	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	BAKER	71	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
331.698	n/a	REC_START	165849	n/a	LTP073	ltpFR	14	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.02	n/a	REC_WORD	166510	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	BAKER	71	n/a	1	n/a	n/a	n/a	n/a	n/a
333.968	n/a	REC_WORD	166984	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	SEA	1259	n/a	0	n/a	n/a	n/a	n/a	n/a
335.174	n/a	REC_WORD	167587	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	CRAB	397	n/a	1	n/a	n/a	n/a	n/a	n/a
336.91	n/a	REC_WORD	168455	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	BOWL	158	n/a	0	n/a	n/a	n/a	n/a	n/a
338.582	n/a	REC_WORD	169291	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	1	TIDE	1465	n/a	0	n/a	n/a	n/a	n/a	n/a
339.804	n/a	REC_WORD	169902	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	n/a	OCEAN	970	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.662	n/a	REC_WORD	171331	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	AUDIENCE	59	n/a	0	n/a	n/a	n/a	n/a	n/a
343.954	n/a	REC_WORD	171977	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	COUCH	386	n/a	0	n/a	n/a	n/a	n/a	n/a
344.7	n/a	REC_WORD	172350	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	SEAT	1264	n/a	0	n/a	n/a	n/a	n/a	n/a
346.04	n/a	REC_WORD	173020	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	n/a	CHAIR	274	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.05	n/a	REC_WORD	175025	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	BATHTUB	100	n/a	1	n/a	n/a	n/a	n/a	n/a
355.08	n/a	REC_WORD	177540	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	TURNIP	1521	n/a	0	n/a	n/a	n/a	n/a	n/a
371.97	n/a	REC_WORD	185985	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	n/a	OCEAN	970	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.352	n/a	REC_WORD	191176	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	0	LAKE	796	n/a	1	n/a	n/a	n/a	n/a	n/a
390.668	n/a	REC_WORD	195334	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	1	n/a	POOL	1103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.506	n/a	WORD	212253	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	2	1	BUN	197	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
428.552	n/a	WORD	214276	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	2	1	MOUSE	925	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
432.556	n/a	WORD	216278	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	2	0	ANIMAL	23	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
436.668	n/a	WORD	218334	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	2	0	FIELD	562	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
440.754	n/a	WORD	220377	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	2	1	BUTCHER	203	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
444.816	n/a	WORD	222408	wordpools/wasnorm_wordpool.txt	LTP073	ltpFR	14	2	1	PURSE	1145	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
