mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	n/a	n/a	0	0	0
13213	START	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
13244	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	13	4	8	1
14794	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	12	3	3	6
16259	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	23	8	9	6
18776	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	11	8	2	1
20107	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	14	4	2	8
21473	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	6	2	1	3
22589	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	16	9	1	6
23776	STOP	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55974	DISTRACTOR	n/a	LTP360	ltpFR2	17	1	n/a	n/a	n/a	n/a	0	0	0
55974	START	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
55991	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	12	3	3	6
57641	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	12	3	3	6
58873	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	19	3	9	7
60790	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	20	5	9	6
62488	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	14	5	1	8
65170	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	18	3	7	8
66420	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	11	7	2	2
67670	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	13	6	3	4
69068	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	14	9	4	1
70301	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	14	5	6	3
72701	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	19	9	7	3
74050	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	14	9	3	2
76881	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	11	3	4	4
78281	PROB	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	16	4	3	9
79817	STOP	n/a	LTP360	ltpFR2	17	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
81146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	FRAME	600	n/a	n/a	0	0	0
83595	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	OZONE	996	n/a	n/a	0	0	0
86211	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	VALVE	1546	n/a	n/a	0	0	0
88694	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	HOSTESS	723	n/a	n/a	0	0	0
91308	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	CHAPEL	280	n/a	n/a	0	0	0
94124	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	OUTDOORS	987	n/a	n/a	0	0	0
96939	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	SHOVEL	1295	n/a	n/a	0	0	0
99755	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	BLENDER	136	n/a	n/a	0	0	0
102487	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	RIVER	1194	n/a	n/a	0	0	0
105219	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	MARSH	874	n/a	n/a	0	0	0
107984	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	SHERIFF	1284	n/a	n/a	0	0	0
110466	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	QUEEN	1149	n/a	n/a	0	0	0
112999	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	MUSTARD	935	n/a	n/a	0	0	0
115497	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	LETTUCE	814	n/a	n/a	0	0	0
118146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	17	1	HOUND	724	n/a	n/a	0	0	0
