mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP407	VFFR	2	n/a	n/a	n/a	0
52165	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	0	RHINO	-1	1
53664	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	0	RHINO	-1	1
53664	PRACTICE_REC_START	n/a	LTP407	VFFR	2	0	RHINO	-1	0
54599	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	0	RHINO	n/a	1
56664	PRACTICE_REC_STOP	n/a	LTP407	VFFR	2	0	RHINO	-1	1
58298	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	1	BEAM	-1	1
59698	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	1	BEAM	-1	1
59698	PRACTICE_REC_START	n/a	LTP407	VFFR	2	1	BEAM	-1	0
60528	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	1	BEAM	n/a	1
62714	PRACTICE_REC_STOP	n/a	LTP407	VFFR	2	1	BEAM	-1	1
64364	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	2	DOG	480	0
65664	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	2	DOG	480	0
65664	PRACTICE_REC_START	n/a	LTP407	VFFR	2	2	DOG	480	0
66909	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	2	DOG	n/a	0
68664	PRACTICE_REC_STOP	n/a	LTP407	VFFR	2	2	DOG	480	0
70497	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	3	ICON	-1	1
72264	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	3	ICON	-1	1
72264	PRACTICE_REC_START	n/a	LTP407	VFFR	2	3	ICON	-1	0
73134	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	3	ICON	n/a	1
75264	PRACTICE_REC_STOP	n/a	LTP407	VFFR	2	3	ICON	-1	1
77263	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	4	FLOOD	-1	0
79031	PRACTICE_REC_START	n/a	LTP407	VFFR	2	4	FLOOD	-1	0
79031	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	4	FLOOD	-1	0
80656	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	4	FLOOD	n/a	0
82031	PRACTICE_REC_STOP	n/a	LTP407	VFFR	2	4	FLOOD	-1	0
83730	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	5	MIRROR	899	0
85214	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	2	5	MIRROR	899	0
85214	PRACTICE_REC_START	n/a	LTP407	VFFR	2	5	MIRROR	899	0
