mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	0	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
75414	START	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75463	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	5	7	1	n/a	n/a	n/a	n/a	n/a
78028	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	4	9	5	n/a	n/a	n/a	n/a	n/a
80304	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	5	8	n/a	n/a	n/a	n/a	n/a
83962	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	2	8	9	n/a	n/a	n/a	n/a	n/a
86438	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	8	3	n/a	n/a	n/a	n/a	n/a
90091	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	8	5	7	n/a	n/a	n/a	n/a	n/a
92716	PROB	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	5	8	8	n/a	n/a	n/a	n/a	n/a
95167	STOP	n/a	LTP260	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
191990	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	BUGLE	189	1	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
196090	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	DAISY	435	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
200072	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	HIKER	708	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
204120	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	0	OYSTER	995	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
208001	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	0	BUTTERFLY	206	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
211949	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	0	TEAM	1441	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
216099	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	0	TONGUE	1479	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
220231	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	LIP	828	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
224330	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	SAILOR	1223	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
228328	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	BAND	78	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
232293	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	PALM	1007	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
236187	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	1	CANOE	233	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
240323	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP260	ltpFR	9	1	0	BOWL	158	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
