mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP270	ltpFR	4	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
49895	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	RAKE	1164	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
53748	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	SCALE	1241	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
57713	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	BISON	131	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
61572	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	FLEA	577	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
65442	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	TICK	1463	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
69441	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	FIELD	562	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
73640	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	LINT	826	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
77822	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	GROUND	666	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
81916	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	ROBE	1198	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
85786	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	LINEN	825	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
89896	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	MICROWAVE	892	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
93827	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	BUFFALO	186	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
97982	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	VOLUNTEER	1577	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
101913	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	SKILLET	1317	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
105856	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	TAR	1435	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
110060	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	JOKER	759	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
116029	REC_START	n/a	LTP270	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116928	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	TAR	1435	n/a	0	n/a	n/a	n/a	n/a	n/a
118243	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	JOKER	759	n/a	1	n/a	n/a	n/a	n/a	n/a
119838	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	BISON	131	n/a	1	n/a	n/a	n/a	n/a	n/a
126600	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	BUFFALO	186	n/a	1	n/a	n/a	n/a	n/a	n/a
128036	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	RAKE	1164	n/a	0	n/a	n/a	n/a	n/a	n/a
129600	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130396	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	n/a	TEA	1439	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131139	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	TICK	1463	n/a	1	n/a	n/a	n/a	n/a	n/a
132624	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	1	FLEA	577	n/a	1	n/a	n/a	n/a	n/a	n/a
139136	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	n/a	REFRIGERATOR	1179	n/a	n/a	n/a	n/a	n/a	n/a	n/a
166151	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	MICROWAVE	892	n/a	1	n/a	n/a	n/a	n/a	n/a
177555	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	1	0	TAR	1435	n/a	0	n/a	n/a	n/a	n/a	n/a
204896	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	4	2	0	DASHBOARD	441	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
