mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP246	VFFR	3	n/a	n/a	n/a	0
31749	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	0	RHINO	-1	0
33182	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	0	RHINO	-1	0
33182	PRACTICE_REC_START	n/a	LTP246	VFFR	3	0	RHINO	-1	0
34303	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	0	RHINO	n/a	0
36182	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	0	RHINO	-1	0
37899	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	1	BEAM	-1	0
39382	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	1	BEAM	-1	0
39382	PRACTICE_REC_START	n/a	LTP246	VFFR	3	1	BEAM	-1	0
40790	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	1	BEAM	n/a	0
42382	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	1	BEAM	-1	0
44365	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	2	DOG	480	0
45832	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	2	DOG	480	0
45832	PRACTICE_REC_START	n/a	LTP246	VFFR	3	2	DOG	480	0
47289	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	2	DOG	n/a	0
48832	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	2	DOG	480	0
50398	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	3	ICON	-1	0
52048	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	3	ICON	-1	0
52048	PRACTICE_REC_START	n/a	LTP246	VFFR	3	3	ICON	-1	0
53602	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	3	ICON	n/a	0
55048	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	3	ICON	-1	0
56665	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	4	FLOOD	-1	0
58431	PRACTICE_REC_START	n/a	LTP246	VFFR	3	4	FLOOD	-1	0
58431	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	4	FLOOD	-1	0
59726	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	4	FLOOD	n/a	0
61431	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	4	FLOOD	-1	0
63214	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	5	MIRROR	899	0
65014	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	5	MIRROR	899	0
65014	PRACTICE_REC_START	n/a	LTP246	VFFR	3	5	MIRROR	899	0
66608	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	5	MIRROR	n/a	0
68014	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	5	MIRROR	899	0
69947	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	6	COTTON	385	0
71664	PRACTICE_REC_START	n/a	LTP246	VFFR	3	6	COTTON	385	0
71664	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	6	COTTON	385	0
73270	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	6	COTTON	n/a	0
74664	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	6	COTTON	385	0
76197	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	7	IMAGE	-1	0
77880	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	7	IMAGE	-1	0
77880	PRACTICE_REC_START	n/a	LTP246	VFFR	3	7	IMAGE	-1	0
79590	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	7	IMAGE	n/a	0
80880	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	7	IMAGE	-1	0
82697	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	8	RING	1193	0
84380	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	8	RING	1193	0
84380	PRACTICE_REC_START	n/a	LTP246	VFFR	3	8	RING	1193	0
85811	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	8	RING	n/a	0
87380	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	8	RING	1193	0
88896	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	9	VIOLIN	1571	0
90547	PRACTICE_REC_START	n/a	LTP246	VFFR	3	9	VIOLIN	1571	0
90547	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	9	VIOLIN	1571	0
92050	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	3	9	VIOLIN	n/a	0
93563	PRACTICE_REC_STOP	n/a	LTP246	VFFR	3	9	VIOLIN	1571	0
98580	COUNTDOWN	n/a	LTP246	VFFR	3	9	10	n/a	0
99596	COUNTDOWN	n/a	LTP246	VFFR	3	9	9	n/a	0
100613	COUNTDOWN	n/a	LTP246	VFFR	3	9	8	n/a	0
101629	COUNTDOWN	n/a	LTP246	VFFR	3	9	7	n/a	0
102646	COUNTDOWN	n/a	LTP246	VFFR	3	9	6	n/a	0
103646	COUNTDOWN	n/a	LTP246	VFFR	3	9	5	n/a	0
