mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	n/a	n/a	0	0	0
16272	START	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
16303	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	11	1	6	4
19329	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	21	6	8	7
21302	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	2	9	7	6
23826	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	13	1	5	7
25449	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	23	8	8	7
27979	STOP	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
57101	DISTRACTOR	n/a	LTP386	ltpFR2	2	1	n/a	n/a	n/a	n/a	0	0	0
57102	START	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
57118	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	12	4	3	5
59041	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	18	6	7	5
61198	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	16	5	3	8
62954	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	13	7	8	2
64341	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	24	7	9	8
67117	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	15	7	7	1
68538	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	13	7	3	3
70110	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	16	7	2	7
71966	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	10	3	6	1
73488	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	11	2	7	2
74959	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	21	8	7	5
79256	PROB	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	16	8	4	4
80901	STOP	n/a	LTP386	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
82132	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	SADDLE	1221	n/a	n/a	0	0	0
84724	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	NOMAD	955	n/a	n/a	0	0	0
87349	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	NOVEL	960	n/a	n/a	0	0	0
90008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	STAMP	1370	n/a	n/a	0	0	0
92700	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	SEAL	1262	n/a	n/a	0	0	0
95308	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	BLADE	134	n/a	n/a	0	0	0
97832	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	DUSTPAN	509	n/a	n/a	0	0	0
100592	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	PASSAGE	1019	n/a	n/a	0	0	0
103284	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	RADISH	1158	n/a	n/a	0	0	0
105758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	2	1	MAMMAL	861	n/a	n/a	0	0	0
