onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
248.78	n/a	SESS_START	124390	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
272.954	n/a	START	136477	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.978	n/a	PROB	136489	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	3	8	9	n/a	n/a	n/a	n/a	n/a
276.684	n/a	PROB	138342	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	5	2	9	n/a	n/a	n/a	n/a	n/a
279.65	n/a	PROB	139825	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	17	3	7	7	n/a	n/a	n/a	n/a	n/a
281.532	n/a	PROB	140766	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	15	8	9	8	n/a	n/a	n/a	n/a	n/a
286.466	n/a	PROB	143233	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	3	6	9	n/a	n/a	n/a	n/a	n/a
288.906	n/a	PROB	144453	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	3	7	8	n/a	n/a	n/a	n/a	n/a
292.954	n/a	STOP	146477	n/a	LTP063	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
314.914	n/a	WORD	157457	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	PEDAL	1037	4	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
318.83	n/a	WORD	159415	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	SUSPECT	1415	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
322.996	n/a	WORD	161498	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	BARRACUDA	90	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
326.87	n/a	WORD	163435	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	COD	340	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
330.968	n/a	WORD	165484	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	BRICK	172	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
334.858	n/a	WORD	167429	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	FLOWER	584	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
338.924	n/a	WORD	169462	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	LOBSTER	837	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
342.99	n/a	WORD	171495	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	MEADOW	881	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
346.88	n/a	WORD	173440	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	ROBBER	1197	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
350.754	n/a	WORD	175377	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	ELK	526	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
354.86	n/a	WORD	177430	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	HEEL	700	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
358.726	n/a	WORD	179363	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	0	ATMOSPHERE	54	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
362.56	n/a	WORD	181280	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	PUMP	1141	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
366.442	n/a	WORD	183221	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	SCALLOP	1242	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
370.424	n/a	WORD	185212	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	FLAG	573	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
374.488	n/a	WORD	187244	wordpools/wasnorm_wordpool.txt	LTP063	ltpFR	9	1	1	HERO	706	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
