mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP168	ltpFR	3	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
99288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	RELATIVE	1182	1	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
103432	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	VIDEO	1564	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
107309	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	CABLE	213	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
111137	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	FOLDER	588	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
115197	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	0	DWARF	510	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
119291	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	0	MOSQUITO	917	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
123385	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	0	KITTEN	780	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
127562	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	0	TOTE	1487	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
131640	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	0	HAY	693	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
135600	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	HAYSTACK	694	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
139694	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	NIECE	952	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
143538	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP168	ltpFR	3	1	1	BUTTERFLY	206	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
