onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
344.838	n/a	SESS_START	172419	n/a	LTP242	ltpFR	6	n/a	n/a	n/a	n/a	0	3	n/a	n/a	n/a	n/a	n/a	n/a
377.818	n/a	WORD	188909	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	0	SCALPEL	1243	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
381.93	n/a	WORD	190965	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	0	PAIL	1002	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
385.99	n/a	WORD	192995	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	0	BEE	112	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
389.884	n/a	WORD	194942	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	1	COSTUME	383	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
393.846	n/a	WORD	196923	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	1	BEAR	106	n/a	n/a	n/a	0.57763671875	0.412841796875	1	upper	amplitud.ttf
396.874	n/a	SLOW_MSG	198437	n/a	LTP242	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.502	n/a	WORD	199751	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	0	WASP	1593	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
403.714	n/a	WORD	201857	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	0	PLASTER	1085	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
407.924	n/a	WORD	203962	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	1	SUMMIT	1405	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
412.102	n/a	WORD	206051	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	1	STUMP	1396	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
416.128	n/a	WORD	208064	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	1	LIME	823	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
419.972	n/a	WORD	209986	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	6	1	1	ATTIC	56	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
