mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP091	ltpFR	18	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
45071	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	SNAKE	1333	1	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
49042	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	POET	1095	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
53078	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	CROSS	413	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
57232	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	IDOL	733	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
61219	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	FRANCE	601	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
65197	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	FLANNEL	574	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
69384	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	EMPLOYER	532	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
73446	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	FAMILY	550	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
77350	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	KNOT	788	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
81270	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	STRING	1394	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
85191	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	SHED	1277	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
89037	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	YARD	1630	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
93148	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	PARIS	1014	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
97260	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	CAFETERIA	217	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
101289	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	NURSERY	964	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
105476	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	SWEATER	1419	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
111395	REC_START	n/a	LTP091	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111819	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	SWEATER	1419	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
113026	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	NURSERY	964	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
116418	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	PARIS	1014	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
118853	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	n/a	INFANT	737	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119990	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	n/a	FRENCH	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122649	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	STRING	1394	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
124754	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	KNOT	788	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
126485	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	FAMILY	550	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
127957	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	SNAKE	1333	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
133689	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	POET	1095	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
134652	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	0	CROSS	413	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
136662	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	1	IDOL	733	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
141905	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	n/a	SHEPHERD	1283	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144240	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	n/a	MOSS	918	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145083	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	1	n/a	SUBMARINE	1398	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
197244	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	STUMP	1396	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
201223	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	BRAKE	166	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
205143	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	SWAN	1417	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
208956	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	BUG	187	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
213076	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	BUTTERFLY	206	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
216914	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	FREEWAY	603	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
221116	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	SQUIRREL	1362	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
225320	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	GOO	648	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
229132	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	CLARINET	317	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
233210	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	WAGON	1578	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
237222	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	CART	250	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
241201	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	PONY	1102	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
245263	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	EUROPE	541	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
249217	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	TOWN	1491	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
253270	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	AUTOMOBILE	62	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
257266	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	CRIB	407	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
263044	REC_START	n/a	LTP091	ltpFR	18	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263463	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	CRIB	407	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
264959	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	n/a	INFANT	737	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
266132	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	AUTOMOBILE	62	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
268202	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	FREEWAY	603	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
271813	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	SNAKE	1333	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
273919	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	STRING	1394	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
277830	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	STUMP	1396	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
282744	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	BUTTERFLY	206	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
284465	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	BUG	187	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
286999	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	BRAKE	166	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
288661	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	1	GOO	648	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
289519	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	n/a	OTTER	986	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296588	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	n/a	GOOSE	649	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302749	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	0	CLARINET	317	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
304749	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	18	2	n/a	ORCHESTRA	981	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
