onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
266.44	n/a	SESS_START	133220	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	n/a	n/a	0	0	0
297.594	n/a	START	148797	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
297.626	n/a	PROB	148813	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	17	8	7	2
299.84	n/a	PROB	149920	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	17	7	4	6
301.97	n/a	PROB	150985	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	23	9	7	7
304.318	n/a	PROB	152159	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	19	6	5	8
306.248	n/a	PROB	153124	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	22	8	5	9
309.29	n/a	STOP	154645	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
375.13	n/a	DISTRACTOR	187565	n/a	LTP228	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
375.13	n/a	START	187565	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
375.162	n/a	PROB	187581	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	16	6	1	9
376.494	n/a	PROB	188247	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	13	2	5	6
379.24	n/a	PROB	189620	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	15	4	3	8
381.054	n/a	PROB	190527	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	19	7	5	7
383.434	n/a	PROB	191717	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	13	8	4	1
386.146	n/a	PROB	193073	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	19	7	5	7
388.542	n/a	PROB	194271	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	13	4	2	7
391.056	n/a	PROB	195528	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	10	4	1	5
392.752	n/a	PROB	196376	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	13	5	6	2
394.45	n/a	PROB	197225	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	15	3	3	9
397.396	n/a	PROB	198698	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	16	9	1	6
399.02	n/a	STOP	199510	n/a	LTP228	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
400.008	n/a	WORD	200004	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	FLIPPER	580	n/a	n/a	0	0	0
402.822	n/a	WORD	201411	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	KITCHEN	778	n/a	n/a	0	0	0
405.434	n/a	WORD	202717	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	COUNTY	389	n/a	n/a	0	0	0
407.964	n/a	WORD	203982	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	SHRUB	1299	n/a	n/a	0	0	0
410.392	n/a	WORD	205196	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	SHOULDER	1294	n/a	n/a	0	0	0
413.072	n/a	WORD	206536	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	SHIRT	1287	n/a	n/a	0	0	0
415.668	n/a	WORD	207834	wordpools/wasnorm_wordpool_576.txt	LTP228	ltpFR2	13	1	ROBBER	1197	n/a	n/a	0	0	0
