mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP419	VFFR	6	n/a	n/a	n/a	0
27531	FFR_START	n/a	LTP419	VFFR	6	n/a	n/a	n/a	0
29977	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	FOOTBALL	591	0
31965	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	CUP	424	0
33020	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	CUPBOARD	425	0
34324	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	XEROX	1628	0
35141	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	OX	994	0
35638	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	SCARECROW	1245	0
36521	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	GIRL	637	0
37709	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	<>	-1	0
38440	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	RUN	-1	0
39358	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	JUMP	-1	0
40788	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	<>	-1	0
42037	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	CUT	-1	0
43275	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	<>	-1	0
44745	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	<>	-1	0
45446	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	LADDER	793	0
48048	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	BURN	-1	0
49579	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	KITE	779	0
50597	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	OX	994	0
52517	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	<>	-1	0
194697	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	DOG	480	0
221300	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	n/a	CAT	257	0
627537	FFR_STOP	n/a	LTP419	VFFR	6	n/a	n/a	n/a	0
634238	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	0	RHINO	-1	0
635920	PRACTICE_REC_START	n/a	LTP419	VFFR	6	0	RHINO	-1	0
635920	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	0	RHINO	-1	0
691168	PRACTICE_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	0	<>	n/a	0
691168	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	0	RHINO	-1	0
693267	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	1	BEAM	-1	0
694952	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	1	BEAM	-1	0
694952	PRACTICE_REC_START	n/a	LTP419	VFFR	6	1	BEAM	-1	0
696221	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	1	BEAM	n/a	0
697967	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	1	BEAM	-1	0
699684	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	2	DOG	480	0
701084	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	2	DOG	480	0
701084	PRACTICE_REC_START	n/a	LTP419	VFFR	6	2	DOG	480	0
702396	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	2	DOG	n/a	0
704084	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	2	DOG	480	0
706152	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	3	ICON	-1	1
707417	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	3	ICON	-1	1
707417	PRACTICE_REC_START	n/a	LTP419	VFFR	6	3	ICON	-1	0
707951	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	3	ICON	n/a	1
710418	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	3	ICON	-1	1
711983	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	4	FLOOD	-1	1
713350	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	4	FLOOD	-1	1
713350	PRACTICE_REC_START	n/a	LTP419	VFFR	6	4	FLOOD	-1	0
714033	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	4	FLOOD	n/a	1
716350	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	4	FLOOD	-1	1
718333	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	5	MIRROR	899	0
719866	PRACTICE_REC_START	n/a	LTP419	VFFR	6	5	MIRROR	899	0
719866	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	5	MIRROR	899	0
721143	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	5	MIRROR	n/a	0
722866	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	5	MIRROR	899	0
724967	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	6	COTTON	385	0
726349	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	6	COTTON	385	0
726349	PRACTICE_REC_START	n/a	LTP419	VFFR	6	6	COTTON	385	0
727452	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	6	COTTON	n/a	0
729349	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	6	COTTON	385	0
730883	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	7	IMAGE	-1	0
732616	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	7	IMAGE	-1	0
732616	PRACTICE_REC_START	n/a	LTP419	VFFR	6	7	IMAGE	-1	0
733707	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	7	IMAGE	n/a	0
735616	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	7	IMAGE	-1	0
737616	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	8	RING	1193	1
739266	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	8	RING	1193	1
739266	PRACTICE_REC_START	n/a	LTP419	VFFR	6	8	RING	1193	0
739894	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	8	RING	n/a	1
742282	PRACTICE_REC_STOP	n/a	LTP419	VFFR	6	8	RING	1193	1
744115	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP419	VFFR	6	9	VIOLIN	1571	1
