mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP185	ltpFR	6	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
109784	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	MARROW	872	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
113861	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	CELLAR	267	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
117838	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	LOCK	838	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
121799	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	CURTAIN	427	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
125660	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	MINER	896	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
129788	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	CROW	414	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
133681	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	WALL	1582	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
137542	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	CANARY	227	n/a	n/a	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
140571	SLOW_MSG	n/a	LTP185	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143083	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	EAGLE	512	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
147277	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	COBBLER	335	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
151288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	LIME	823	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
155249	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	SIGNATURE	1306	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
159143	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	RUG	1215	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
163137	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	FLESH	579	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
166981	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	HORSE	719	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
171108	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	PONY	1102	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
177034	REC_START	n/a	LTP185	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177977	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	EAGLE	512	n/a	1	n/a	n/a	n/a	n/a	n/a
178550	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	COBBLER	335	n/a	1	n/a	n/a	n/a	n/a	n/a
179418	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	LIME	823	n/a	1	n/a	n/a	n/a	n/a	n/a
180251	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	1	RUG	1215	n/a	0	n/a	n/a	n/a	n/a	n/a
181902	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	FLESH	579	n/a	0	n/a	n/a	n/a	n/a	n/a
182736	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP185	ltpFR	6	1	0	HORSE	719	n/a	1	n/a	n/a	n/a	n/a	n/a
