onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
247.92	n/a	SESS_START	123960	n/a	LTP069	ltpFR	4	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
303.916	n/a	WORD	151958	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	1	TACK	1428	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
307.844	n/a	WORD	153922	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	1	RANCH	1166	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
312.048	n/a	WORD	156024	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	CAMERA	224	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
316.194	n/a	WORD	158097	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	LASER	801	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
320.256	n/a	WORD	160128	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	FLY	586	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
324.126	n/a	WORD	162063	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	PAN	1008	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
328.054	n/a	WORD	164027	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	1	CARDINAL	244	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
331.9	n/a	WORD	165950	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	1	PELICAN	1039	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
335.796	n/a	WORD	167898	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	CINNAMON	310	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
339.958	n/a	WORD	169979	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	MEAL	882	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
344.13	n/a	WORD	172065	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	4	1	0	BACON	67	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
