mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP237	ltpFR	18	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
15286	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	MAMMAL	861	0	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
19134	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	TREAD	1499	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
23115	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	EMPLOYER	532	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
26997	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	BRAN	167	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
30995	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	HERB	704	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
35010	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	SUGAR	1401	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
38992	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	SHELL	1281	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
42823	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	RICE	1190	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
46788	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	UMBRELLA	1534	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
50837	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	LAGOON	795	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
54668	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	DONKEY	484	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
58863	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	SWIMMER	1420	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
62882	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	PLATE	1086	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
67094	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	BANQUET	86	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
71080	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	BIRD	129	n/a	n/a	2	0.57763671875	0.412841796875	1	lower	amplitud.ttf
72050	KEY_MSG	n/a	LTP237	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75294	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	BUGLE	189	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
81286	REC_START	n/a	LTP237	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83221	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	BUGLE	189	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
83920	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	n/a	MAMMOTH	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84842	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	n/a	EMPLOYEE	531	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87666	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	BRAN	167	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
91163	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	UMBRELLA	1534	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
95877	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	LAGOON	795	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
99385	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	HERB	704	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
100223	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	1	SUGAR	1401	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
138960	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	SHELL	1281	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
140172	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	1	0	BIRD	129	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a
170170	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	STAR	1373	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
174148	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	SOFTBALL	1343	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
178333	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	CLOSET	326	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
182428	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	LOBSTER	837	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
186296	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	WHALE	1601	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
190462	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	GLOVE	642	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
194360	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	MISTER	901	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
198577	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	GUARD	667	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
202592	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	FREEWAY	603	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
206439	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	TRUCK	1512	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
210568	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	ASTRONAUT	51	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
214704	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	UNDERWEAR	1537	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
218770	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	BONE	148	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
222902	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	SALT	1229	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
226984	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	NITROGEN	954	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
230845	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	CREEK	404	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
236788	REC_START	n/a	LTP237	ltpFR	18	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238324	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	NITROGEN	954	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
239352	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	CREEK	404	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
240165	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	SALT	1229	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
249025	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	MISTER	901	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
250307	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	1	GUARD	667	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
256418	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	18	2	0	LOBSTER	837	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
