onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
231.0	n/a	SESS_START	115500	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	n/a	n/a	0	0	0
244.59	n/a	START	122295	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
244.64	n/a	PROB	122320	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	18	9	7	2
246.48	n/a	PROB	123240	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	22	7	8	7
248.754	n/a	PROB	124377	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	14	3	3	8
250.294	n/a	PROB	125147	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	13	5	7	1
252.336	n/a	PROB	126168	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	13	6	1	6
253.69	n/a	PROB	126845	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	23	5	9	8
256.136	n/a	STOP	128068	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
289.978	n/a	DISTRACTOR	144989	n/a	LTP278	ltpFR2	4	1	n/a	n/a	n/a	n/a	0	0	0
289.978	n/a	START	144989	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
290.028	n/a	PROB	145014	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	8	1	3	4
291.802	n/a	PROB	145901	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	20	5	8	7
294.028	n/a	PROB	147014	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	13	1	7	5
295.7	n/a	PROB	147850	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	7	4	1	2
298.042	n/a	PROB	149021	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	23	9	7	7
300.218	n/a	PROB	150109	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	15	3	4	8
301.874	n/a	PROB	150937	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	21	9	9	3
303.448	n/a	PROB	151724	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	13	6	6	1
304.684	n/a	PROB	152342	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	16	9	6	1
306.342	n/a	PROB	153171	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	13	2	6	5
308.78	n/a	PROB	154390	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	5	3	1	1
311.172	n/a	PROB	155586	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	21	7	9	5
312.988	n/a	STOP	156494	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
315.142	n/a	WORD	157571	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	CLOTHES	327	n/a	n/a	0	0	0
317.596	n/a	WORD	158798	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	SKIRT	1319	n/a	n/a	0	0	0
320.056	n/a	WORD	160028	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	PAIL	1002	n/a	n/a	0	0	0
322.616	n/a	WORD	161308	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	TABLET	1427	n/a	n/a	0	0	0
325.36	n/a	WORD	162680	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	PASSAGE	1019	n/a	n/a	0	0	0
328.136	n/a	WORD	164068	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	POET	1095	n/a	n/a	0	0	0
330.934	n/a	WORD	165467	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	RIVER	1194	n/a	n/a	0	0	0
333.374	n/a	WORD	166687	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	MARINE	869	n/a	n/a	0	0	0
336.138	n/a	WORD	168069	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	SLOPE	1328	n/a	n/a	0	0	0
338.6	n/a	WORD	169300	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	COUCH	386	n/a	n/a	0	0	0
341.392	n/a	WORD	170696	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	ZEBRA	1635	n/a	n/a	0	0	0
344.114	n/a	WORD	172057	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	FEMALE	559	n/a	n/a	0	0	0
346.862	n/a	WORD	173431	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	OINTMENT	974	n/a	n/a	0	0	0
349.374	n/a	WORD	174687	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	PRINCE	1124	n/a	n/a	0	0	0
352.166	n/a	WORD	176083	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	BANJO	82	n/a	n/a	0	0	0
354.91	n/a	WORD	177455	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	TRENCH	1503	n/a	n/a	0	0	0
357.684	n/a	WORD	178842	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	HOOD	714	n/a	n/a	0	0	0
360.164	n/a	WORD	180082	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	MILK	895	n/a	n/a	0	0	0
362.824	n/a	WORD	181412	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	BOUQUET	157	n/a	n/a	0	0	0
365.496	n/a	WORD	182748	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	SERVANT	1271	n/a	n/a	0	0	0
367.926	n/a	WORD	183963	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	PEACH	1031	n/a	n/a	0	0	0
370.566	n/a	WORD	185283	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	SADDLE	1221	n/a	n/a	0	0	0
373.28	n/a	WORD	186640	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	WORLD	1622	n/a	n/a	0	0	0
376.07	n/a	WORD	188035	wordpools/wasnorm_wordpool_576.txt	LTP278	ltpFR2	4	1	SILK	1307	n/a	n/a	0	0	0
377.682	n/a	START	188841	n/a	LTP278	ltpFR2	4	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
