onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
290.724	n/a	SESS_START	145362	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
319.898	n/a	START	159949	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.922	n/a	PROB	159961	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	17	8	6	3	n/a	n/a	n/a	n/a	n/a
322.902	n/a	PROB	161451	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	20	8	4	9	n/a	n/a	n/a	n/a	n/a
325.482	n/a	PROB	162741	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	18	8	2	8	n/a	n/a	n/a	n/a	n/a
327.388	n/a	PROB	163694	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	18	7	3	8	n/a	n/a	n/a	n/a	n/a
329.71	n/a	PROB	164855	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	19	5	5	9	n/a	n/a	n/a	n/a	n/a
331.458	n/a	PROB	165729	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	17	1	7	9	n/a	n/a	n/a	n/a	n/a
339.898	n/a	STOP	169949	n/a	LTP143	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.114	n/a	WORD	181057	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	13	1	0	GUN	673	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
366.302	n/a	WORD	183151	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	13	1	0	GANGSTER	620	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
370.488	n/a	WORD	185244	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	13	1	0	DEPUTY	450	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
374.642	n/a	WORD	187321	wordpools/wasnorm_wordpool.txt	LTP143	ltpFR	13	1	0	SLOPE	1328	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
