mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	n/a	n/a	0	0	0
49919	START	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
49933	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	11	2	2	7
51800	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	11	1	9	1
52818	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	11	6	3	4
54069	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	14	6	5	3
55971	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	17	2	8	7
57790	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	14	4	6	4
59224	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	11	7	9	5
60207	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	65	1	5	7
61255	STOP	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
122757	DISTRACTOR	n/a	LTP300	ltpFR2	7	1	n/a	n/a	n/a	n/a	0	0	0
122758	START	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
122775	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	8	5	1	2
124427	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	18	9	7	2
126778	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	19	2	9	8
128414	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	16	4	5	7
129763	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	25	9	8	8
131416	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	12	3	2	7
132766	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	13	8	2	3
134034	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	15	1	7	7
135185	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	13	4	8	1
136452	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	14	4	7	3
138003	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	17	3	9	5
139888	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	17	3	8	6
141306	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	12	6	2	4
142473	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	12	3	8	1
143991	PROB	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	8	3	2	2
145275	STOP	n/a	LTP300	ltpFR2	7	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
147596	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	ORCHID	982	n/a	n/a	0	0	0
150130	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	LACE	792	n/a	n/a	0	0	0
152666	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	HERO	706	n/a	n/a	0	0	0
155218	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	TREAT	1501	n/a	n/a	0	0	0
157821	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	ISLAND	745	n/a	n/a	0	0	0
160439	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	FUNGUS	614	n/a	n/a	0	0	0
163208	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	KNIFE	785	n/a	n/a	0	0	0
165660	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	STONE	1385	n/a	n/a	0	0	0
168463	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	FOREST	593	n/a	n/a	0	0	0
171081	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	MASK	876	n/a	n/a	0	0	0
173869	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	OZONE	996	n/a	n/a	0	0	0
176301	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	OUTDOORS	987	n/a	n/a	0	0	0
178736	WORD	wordpools/wasnorm_wordpool_576.txt	LTP300	ltpFR2	7	1	BRICK	172	n/a	n/a	0	0	0
