onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
239.898	n/a	SESS_START	119949	n/a	LTP080	ltpFR	1	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
332.222	n/a	WORD	166111	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	1	JUVENILE	767	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
336.256	n/a	WORD	168128	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	1	KIDNEY	776	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
340.13	n/a	WORD	170065	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	0	MUMMY	932	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
343.972	n/a	WORD	171986	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	0	LOVER	846	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
347.88	n/a	WORD	173940	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	0	PUBLICATION	1136	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
351.98	n/a	WORD	175990	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	0	DELINQUENT	445	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
355.988	n/a	WORD	177994	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	0	BRICK	172	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
359.814	n/a	WORD	179907	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	1	ASSOCIATE	49	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
363.838	n/a	WORD	181919	wordpools/wasnorm_wordpool.txt	LTP080	ltpFR	1	1	1	CATCHER	258	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
