mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP415	VFFR	4	n/a	n/a	n/a	0
42431	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	0	RHINO	-1	0
44215	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	0	RHINO	-1	0
44215	PRACTICE_REC_START	n/a	LTP415	VFFR	4	0	RHINO	-1	0
45257	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	0	RHINO	n/a	0
47215	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	0	RHINO	-1	0
49315	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	1	BEAM	-1	0
50915	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	1	BEAM	-1	0
50915	PRACTICE_REC_START	n/a	LTP415	VFFR	4	1	BEAM	-1	0
52183	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	1	BEAM	n/a	0
53915	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	1	BEAM	-1	0
55715	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	2	DOG	480	0
57131	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	2	DOG	480	0
57131	PRACTICE_REC_START	n/a	LTP415	VFFR	4	2	DOG	480	0
58618	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	2	DOG	n/a	0
60147	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	2	DOG	480	0
62164	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	3	ICON	-1	0
63398	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	3	ICON	-1	0
63398	PRACTICE_REC_START	n/a	LTP415	VFFR	4	3	ICON	-1	0
65094	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	3	ICON	n/a	0
66414	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	3	ICON	-1	0
68447	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	4	FLOOD	-1	0
70064	PRACTICE_REC_START	n/a	LTP415	VFFR	4	4	FLOOD	-1	0
70064	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	4	FLOOD	-1	0
71358	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	4	FLOOD	n/a	0
73080	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	4	FLOOD	-1	0
74647	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	5	MIRROR	899	0
76264	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	5	MIRROR	899	0
76264	PRACTICE_REC_START	n/a	LTP415	VFFR	4	5	MIRROR	899	0
77623	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	5	MIRROR	n/a	0
79280	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	5	MIRROR	899	0
80930	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	6	COTTON	385	0
82180	PRACTICE_REC_START	n/a	LTP415	VFFR	4	6	COTTON	385	0
82180	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	6	COTTON	385	0
83789	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	6	COTTON	n/a	0
85180	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	6	COTTON	385	0
87030	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	7	IMAGE	-1	0
88530	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	7	IMAGE	-1	0
88530	PRACTICE_REC_START	n/a	LTP415	VFFR	4	7	IMAGE	-1	0
89962	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	7	IMAGE	n/a	0
91530	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	7	IMAGE	-1	0
93480	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	8	RING	1193	0
94730	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	8	RING	1193	0
94730	PRACTICE_REC_START	n/a	LTP415	VFFR	4	8	RING	1193	0
96526	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	8	RING	n/a	0
97745	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	8	RING	1193	0
99712	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	9	VIOLIN	1571	0
101245	PRACTICE_REC_START	n/a	LTP415	VFFR	4	9	VIOLIN	1571	0
101245	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	9	VIOLIN	1571	0
102803	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	9	VIOLIN	n/a	0
104245	PRACTICE_REC_STOP	n/a	LTP415	VFFR	4	9	VIOLIN	1571	0
109828	COUNTDOWN	n/a	LTP415	VFFR	4	9	10	n/a	0
110845	COUNTDOWN	n/a	LTP415	VFFR	4	9	9	n/a	0
111861	COUNTDOWN	n/a	LTP415	VFFR	4	9	8	n/a	0
112862	COUNTDOWN	n/a	LTP415	VFFR	4	9	7	n/a	0
113878	COUNTDOWN	n/a	LTP415	VFFR	4	9	6	n/a	0
114895	COUNTDOWN	n/a	LTP415	VFFR	4	9	5	n/a	0
115911	COUNTDOWN	n/a	LTP415	VFFR	4	9	4	n/a	0
116911	COUNTDOWN	n/a	LTP415	VFFR	4	9	3	n/a	0
117928	COUNTDOWN	n/a	LTP415	VFFR	4	9	2	n/a	0
118944	COUNTDOWN	n/a	LTP415	VFFR	4	9	1	n/a	0
121011	WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	0	HUMAN	726	0
122661	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	0	HUMAN	726	0
122661	REC_START	n/a	LTP415	VFFR	4	0	HUMAN	726	0
124071	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	0	HUMAN	726	0
125677	REC_STOP	n/a	LTP415	VFFR	4	0	HUMAN	726	0
127294	WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	1	HOOD	714	0
128677	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	1	HOOD	714	0
128677	REC_START	n/a	LTP415	VFFR	4	1	HOOD	714	0
130177	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	1	HOOD	714	0
131677	REC_STOP	n/a	LTP415	VFFR	4	1	HOOD	714	0
133661	WORD	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	2	MILDEW	893	0
135111	REC_START	n/a	LTP415	VFFR	4	2	MILDEW	893	0
135111	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP415	VFFR	4	2	MILDEW	893	0
