onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
267.158	n/a	SESS_START	133579	n/a	LTP082	ltpFR	16	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.042	n/a	WORD	185021	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	PAN	1008	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
374.242	n/a	WORD	187121	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	STETHOSCOPE	1379	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
378.442	n/a	WORD	189221	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	SHOWER	1296	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
382.618	n/a	WORD	191309	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	GRILL	661	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
386.592	n/a	WORD	193296	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	SAP	1233	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
390.46	n/a	WORD	195230	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	WHALE	1601	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
394.55	n/a	WORD	197275	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	SCALLOP	1242	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
398.684	n/a	WORD	199342	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	COMMITTEE	355	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
402.634	n/a	WORD	201317	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	LAGOON	795	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
406.734	n/a	WORD	203367	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	LUNG	850	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
410.8	n/a	WORD	205400	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	ARTERY	41	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
414.85	n/a	WORD	207425	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	RACCOON	1153	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
418.658	n/a	WORD	209329	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	ANTEATER	26	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
422.568	n/a	WORD	211284	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	ROOT	1210	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
426.442	n/a	WORD	213221	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	CROCODILE	411	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
430.592	n/a	WORD	215296	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	BULL	193	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
436.292	n/a	REC_START	218146	n/a	LTP082	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
438.93	n/a	REC_WORD	219465	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	BULL	193	n/a	1	n/a	n/a	n/a	n/a	n/a
439.968	n/a	REC_WORD	219984	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	CROCODILE	411	n/a	1	n/a	n/a	n/a	n/a	n/a
442.148	n/a	REC_WORD	221074	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	STETHOSCOPE	1379	n/a	0	n/a	n/a	n/a	n/a	n/a
444.638	n/a	REC_WORD	222319	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	LUNG	850	n/a	1	n/a	n/a	n/a	n/a	n/a
445.8	n/a	REC_WORD	222900	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	ARTERY	41	n/a	1	n/a	n/a	n/a	n/a	n/a
448.534	n/a	REC_WORD	224267	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	RACCOON	1153	n/a	1	n/a	n/a	n/a	n/a	n/a
450.848	n/a	REC_WORD	225424	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	SCALLOP	1242	n/a	0	n/a	n/a	n/a	n/a	n/a
455.524	n/a	REC_WORD	227762	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	PAN	1008	n/a	1	n/a	n/a	n/a	n/a	n/a
459.68	n/a	REC_WORD	229840	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	ANTEATER	26	n/a	1	n/a	n/a	n/a	n/a	n/a
461.96	n/a	REC_WORD	230980	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	GRILL	661	n/a	0	n/a	n/a	n/a	n/a	n/a
463.436	n/a	REC_WORD	231718	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	1	SAP	1233	n/a	0	n/a	n/a	n/a	n/a	n/a
481.062	n/a	REC_WORD	240531	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	0	COMMITTEE	355	n/a	1	n/a	n/a	n/a	n/a	n/a
490.656	n/a	REC_WORD	245328	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	n/a	TRIAL	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
493.02	n/a	REC_WORD	246510	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	n/a	ERROR	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
495.83	n/a	REC_WORD	247915	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	n/a	SALMON	1227	n/a	n/a	n/a	n/a	n/a	n/a	n/a
498.708	n/a	REC_WORD	249354	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	n/a	FISH	571	n/a	n/a	n/a	n/a	n/a	n/a	n/a
503.198	n/a	REC_WORD	251599	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	n/a	CAPE	237	n/a	n/a	n/a	n/a	n/a	n/a	n/a
506.256	n/a	REC_WORD	253128	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	1	n/a	SPAGHETTI	1346	n/a	n/a	n/a	n/a	n/a	n/a	n/a
518.222	n/a	WORD	259111	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	UNIFORM	1539	n/a	2	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
519.456	n/a	KEY_MSG	259728	n/a	LTP082	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
522.04	n/a	WORD	261020	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	LINT	826	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
526.098	n/a	WORD	263049	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	JUVENILE	767	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
530.214	n/a	WORD	265107	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	STREAM	1392	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
534.33	n/a	WORD	267165	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	SNORKEL	1336	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
538.28	n/a	WORD	269140	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	RACK	1154	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
542.472	n/a	WORD	271236	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	CHIP	303	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
546.414	n/a	WORD	273207	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	BENCH	121	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
550.388	n/a	WORD	275194	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	CHAUFFEUR	283	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
554.514	n/a	WORD	277257	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	ATLAS	53	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
558.472	n/a	WORD	279236	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	CUB	419	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
562.364	n/a	WORD	281182	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	ORNAMENT	985	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
566.504	n/a	WORD	283252	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	VAN	1548	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
570.522	n/a	WORD	285261	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	PASSENGER	1020	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
574.546	n/a	WORD	287273	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	CHILD	299	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
578.48	n/a	WORD	289240	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	STOCKING	1383	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
584.364	n/a	REC_START	292182	n/a	LTP082	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
585.08	n/a	REC_WORD	292540	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	STOCKING	1383	n/a	0	n/a	n/a	n/a	n/a	n/a
586.782	n/a	REC_WORD	293391	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	TREE	1502	n/a	n/a	n/a	n/a	n/a	n/a	n/a
588.654	n/a	REC_WORD	294327	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	STREAM	1392	n/a	0	n/a	n/a	n/a	n/a	n/a
590.384	n/a	REC_WORD	295192	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	JUVENILE	767	n/a	1	n/a	n/a	n/a	n/a	n/a
592.33	n/a	REC_WORD	296165	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	CHILD	299	n/a	1	n/a	n/a	n/a	n/a	n/a
594.356	n/a	REC_WORD	297178	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	WHALE	1601	n/a	1	n/a	n/a	n/a	n/a	n/a
597.448	n/a	REC_WORD	298724	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	VAN	1548	n/a	1	n/a	n/a	n/a	n/a	n/a
599.868	n/a	REC_WORD	299934	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	LINT	826	n/a	0	n/a	n/a	n/a	n/a	n/a
603.89	n/a	REC_WORD	301945	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	DUST	508	n/a	n/a	n/a	n/a	n/a	n/a	n/a
607.896	n/a	REC_WORD	303948	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	BALLOON	75	n/a	n/a	n/a	n/a	n/a	n/a	n/a
612.12	n/a	REC_WORD	306060	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	1	SNORKEL	1336	n/a	0	n/a	n/a	n/a	n/a	n/a
613.958	n/a	REC_WORD	306979	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	SWIMMER	1420	n/a	n/a	n/a	n/a	n/a	n/a	n/a
623.246	n/a	REC_WORD	311623	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	PENCIL	1042	n/a	n/a	n/a	n/a	n/a	n/a	n/a
629.598	n/a	REC_WORD	314799	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	PASSENGER	1020	n/a	1	n/a	n/a	n/a	n/a	n/a
631.792	n/a	REC_WORD	315896	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	VEHICLE	1553	n/a	n/a	n/a	n/a	n/a	n/a	n/a
634.746	n/a	REC_WORD	317373	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	LICENSE	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
648.636	n/a	REC_WORD	324318	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	0	ORNAMENT	985	n/a	0	n/a	n/a	n/a	n/a	n/a
652.746	n/a	REC_WORD	326373	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	DECADE	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
659.124	n/a	REC_WORD_VV	329562	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
677.718	n/a	WORD	338859	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	3	1	KNIGHT	786	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
681.76	n/a	WORD	340880	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	3	1	BIBLE	124	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
685.852	n/a	WORD	342926	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	3	0	DOUGHNUT	490	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
689.694	n/a	WORD	344847	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	16	3	0	PIN	1072	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
