onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
232.982	n/a	SESS_START	116491	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
255.176	n/a	START	127588	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.2	n/a	PROB	127600	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	2	2	n/a	n/a	n/a	n/a	n/a
256.974	n/a	PROB	128487	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	9	4	n/a	n/a	n/a	n/a	n/a
259.394	n/a	PROB	129697	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	6	8	9	n/a	n/a	n/a	n/a	n/a
261.328	n/a	PROB	130664	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	8	3	4	n/a	n/a	n/a	n/a	n/a
262.658	n/a	PROB	131329	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	5	2	n/a	n/a	n/a	n/a	n/a
264.108	n/a	PROB	132054	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	9	3	1	n/a	n/a	n/a	n/a	n/a
265.324	n/a	PROB	132662	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
266.964	n/a	PROB	133482	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	7	4	4	n/a	n/a	n/a	n/a	n/a
268.304	n/a	PROB	134152	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	4	9	9	n/a	n/a	n/a	n/a	n/a
269.668	n/a	PROB	134834	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	4	9	n/a	n/a	n/a	n/a	n/a
271.658	n/a	PROB	135829	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	6	5	n/a	n/a	n/a	n/a	n/a
275.178	n/a	STOP	137589	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.264	n/a	START	147632	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.77	n/a	PROB	148385	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	6	2	3	n/a	n/a	n/a	n/a	n/a
298.418	n/a	PROB	149209	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	2	6	n/a	n/a	n/a	n/a	n/a
299.608	n/a	PROB	149804	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	6	4	1	n/a	n/a	n/a	n/a	n/a
300.848	n/a	PROB	150424	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	4	8	n/a	n/a	n/a	n/a	n/a
302.67	n/a	STOP	151335	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.312	n/a	WORD	152156	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	1	PIT	1077	0	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
307.316	n/a	START	153658	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.44	n/a	PROB	154220	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	6	5	n/a	n/a	n/a	n/a	n/a
309.772	n/a	PROB	154886	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	2	2	5	n/a	n/a	n/a	n/a	n/a
312.094	n/a	PROB	156047	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	6	1	1	n/a	n/a	n/a	n/a	n/a
313.152	n/a	PROB	156576	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	8	2	n/a	n/a	n/a	n/a	n/a
315.278	n/a	STOP	157639	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.496	n/a	WORD	158248	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	1	TAR	1435	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
319.502	n/a	START	159751	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.466	n/a	PROB	160233	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	7	4	9	n/a	n/a	n/a	n/a	n/a
323.098	n/a	PROB	161549	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	9	4	2	n/a	n/a	n/a	n/a	n/a
324.838	n/a	PROB	162419	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	2	9	3	n/a	n/a	n/a	n/a	n/a
326.134	n/a	STOP	163067	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.416	n/a	WORD	164208	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	1	FENCE	560	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
331.422	n/a	START	165711	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
332.42	n/a	PROB	166210	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	8	1	3	n/a	n/a	n/a	n/a	n/a
333.886	n/a	PROB	166943	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	6	7	5	n/a	n/a	n/a	n/a	n/a
335.476	n/a	PROB	167738	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	9	5	2	n/a	n/a	n/a	n/a	n/a
337.316	n/a	PROB	168658	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	3	8	n/a	n/a	n/a	n/a	n/a
338.878	n/a	STOP	169439	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.486	n/a	WORD	170243	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	1	HINGE	709	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
343.492	n/a	START	171746	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
344.424	n/a	PROB	172212	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	6	1	n/a	n/a	n/a	n/a	n/a
346.422	n/a	PROB	173211	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	4	5	2	n/a	n/a	n/a	n/a	n/a
347.904	n/a	PROB	173952	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	7	6	7	n/a	n/a	n/a	n/a	n/a
349.418	n/a	PROB	174709	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	1	7	n/a	n/a	n/a	n/a	n/a
351.054	n/a	STOP	175527	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.598	n/a	WORD	176299	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	1	POPCORN	1104	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
355.604	n/a	START	177802	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356.786	n/a	PROB	178393	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	3	2	4	n/a	n/a	n/a	n/a	n/a
358.774	n/a	PROB	179387	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	5	8	n/a	n/a	n/a	n/a	n/a
360.772	n/a	PROB	180386	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	8	1	n/a	n/a	n/a	n/a	n/a
362.294	n/a	STOP	181147	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
364.684	n/a	WORD	182342	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	1	PRODUCER	1129	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
367.69	n/a	START	183845	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.638	n/a	PROB	184319	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	3	8	n/a	n/a	n/a	n/a	n/a
370.518	n/a	PROB	185259	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	3	5	n/a	n/a	n/a	n/a	n/a
372.25	n/a	PROB	186125	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	1	7	1	n/a	n/a	n/a	n/a	n/a
373.464	n/a	PROB	186732	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
375.334	n/a	STOP	187667	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.788	n/a	WORD	188394	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	0	GROCERY	664	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
379.792	n/a	START	189896	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.916	n/a	PROB	190458	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	3	7	n/a	n/a	n/a	n/a	n/a
382.688	n/a	PROB	191344	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	1	9	8	n/a	n/a	n/a	n/a	n/a
384.536	n/a	PROB	192268	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	9	1	n/a	n/a	n/a	n/a	n/a
387.334	n/a	STOP	193667	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.64	n/a	WORD	194320	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	0	NOMAD	955	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
391.646	n/a	START	195823	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.586	n/a	PROB	196293	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	7	6	n/a	n/a	n/a	n/a	n/a
394.608	n/a	PROB	197304	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	2	7	n/a	n/a	n/a	n/a	n/a
395.956	n/a	PROB	197978	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	5	6	n/a	n/a	n/a	n/a	n/a
397.462	n/a	PROB	198731	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	3	8	8	n/a	n/a	n/a	n/a	n/a
399.15	n/a	STOP	199575	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.75	n/a	WORD	200375	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	9	1	0	CREVICE	405	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
403.758	n/a	START	201879	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.698	n/a	PROB	202349	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	3	7	n/a	n/a	n/a	n/a	n/a
406.046	n/a	PROB	203023	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	8	6	8	n/a	n/a	n/a	n/a	n/a
408.168	n/a	PROB	204084	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	3	9	n/a	n/a	n/a	n/a	n/a
409.616	n/a	PROB	204808	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	5	6	n/a	n/a	n/a	n/a	n/a
411.048	n/a	STOP	205524	n/a	LTP150	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
