mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
27843	START	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
27874	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	12	2	5	5
29275	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	16	3	9	4
31094	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	14	5	4	5
32345	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	12	3	4	5
35014	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	10	2	4	4
36214	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	17	7	5	5
37349	PROB	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	15	9	4	2
38694	STOP	n/a	LTP312	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
77117	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	18	1	BEEF	113	n/a	n/a	0	0	0
79920	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	18	1	STUDENT	1395	n/a	n/a	0	0	0
82756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	18	1	SILK	1307	n/a	n/a	0	0	0
85441	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	18	1	LODGE	839	n/a	n/a	0	0	0
88044	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	18	1	PARTNER	1017	n/a	n/a	0	0	0
90763	WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	ltpFR2	18	1	BOYFRIEND	162	n/a	n/a	0	0	0
