mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP086	ltpFR	19	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
124942	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	FARMER	553	1	1	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
129054	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	BEAST	108	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
133141	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	KETTLE	772	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
137276	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	DIVER	476	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
141272	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	CASHEW	253	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
145384	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	KLEENEX	782	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
149504	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	CARD	243	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
153607	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	CANDLE	229	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
157720	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	CHARCOAL	281	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
161656	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	SIDING	1304	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
165786	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	HOUSE	725	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
169748	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	DOCUMENT	479	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
173868	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	AGENT	10	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
177679	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	SPY	1360	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
181608	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	POTATO	1115	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
185721	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	PECAN	1036	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
191614	REC_START	n/a	LTP086	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192113	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	SPY	1360	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
192730	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	POTATO	1115	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
193337	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	PECAN	1036	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
194176	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	CASHEW	253	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
194864	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	KETTLE	772	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
195400	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	FARMER	553	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
196202	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	0	BEAST	108	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
196807	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	AGENT	10	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
198319	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	19	1	1	DOCUMENT	479	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
