mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP270	ltpFR	17	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
35998	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	BULL	193	1	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
39846	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	PUBLISHER	1137	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
43727	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	POTTERY	1116	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
47843	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	ATTIC	56	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
52057	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	CAR	241	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
56209	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	PASSENGER	1020	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
60073	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	TWIG	1527	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
64289	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	BARRACUDA	90	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
68288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	FISH	571	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
72102	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	CAFETERIA	217	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
76184	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	THORN	1459	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
80031	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	BUREAU	199	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
84046	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	COLESLAW	344	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
87994	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	ALMANAC	17	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
92127	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	SHEARS	1276	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
96293	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	SICKLE	1302	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
102166	REC_START	n/a	LTP270	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104132	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	SHEARS	1276	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
105087	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	SICKLE	1302	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
106496	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	ALMANAC	17	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
108663	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	FISH	571	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
109851	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	BARRACUDA	90	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
113841	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	TWIG	1527	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
127737	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	POTTERY	1116	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
129742	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	ATTIC	56	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
132599	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	0	BUREAU	199	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
162697	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	PASSENGER	1020	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
163514	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	1	1	CAR	241	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
180761	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	BRAKE	166	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
184759	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	PALM	1007	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
188941	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	OWL	992	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
193123	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	RODENT	1204	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
197020	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	KITTEN	780	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
200920	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	FIST	572	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
204952	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	KETCHUP	771	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
208900	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	TOE	1473	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
213067	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	GENERAL	630	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
216980	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	LIEUTENANT	818	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
221147	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	PUMPKIN	1142	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
225146	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	LETTUCE	814	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
229194	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	RACKET	1155	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
233109	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	CROWN	415	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
236972	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	HAMBURGER	679	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
240937	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	VEHICLE	1553	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
246844	REC_START	n/a	LTP270	ltpFR	17	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250902	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	HAMBURGER	679	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
251894	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	VEHICLE	1553	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
259831	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	OWL	992	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
265462	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	LIEUTENANT	818	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
266594	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	GENERAL	630	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
269862	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	KITTEN	780	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
272118	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	n/a	FARM	552	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283275	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	1	BRAKE	166	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
316261	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	2	0	KETCHUP	771	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
324837	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	3	1	CROSS	413	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
328685	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	3	1	BIBLE	124	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
332817	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	3	0	COLLAR	345	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
336698	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	17	3	0	PORCH	1106	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
