onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
243.424	n/a	SESS_START	121712	n/a	LTP115	ltpFR	6	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
309.07	n/a	WORD	154535	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	SERVER	1272	0	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
312.978	n/a	WORD	156489	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	STRING	1394	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
317.11	n/a	WORD	158555	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	KITE	779	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
321.008	n/a	WORD	160504	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	ELK	526	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
325.182	n/a	WORD	162591	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	ACID	2	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
329.064	n/a	WORD	164532	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	MESSAGE	888	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
333.046	n/a	WORD	166523	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	MARROW	872	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
337.028	n/a	WORD	168514	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	ACTRESS	6	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
341.184	n/a	WORD	170592	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	HOSPITAL	721	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
345.192	n/a	WORD	172596	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	MEDICINE	886	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
349.274	n/a	WORD	174637	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	JUVENILE	767	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
353.374	n/a	WORD	176687	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	YOUTH	1634	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
357.438	n/a	WORD	178719	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	COOK	372	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
361.488	n/a	WORD	180744	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	GAZELLE	628	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
365.368	n/a	WORD	182684	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	WORM	1623	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
369.326	n/a	WORD	184663	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	PILL	1068	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
375.368	n/a	REC_START	187684	n/a	LTP115	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.0	n/a	REC_WORD	188000	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	WORM	1623	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
376.75	n/a	REC_WORD	188375	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	PILL	1068	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
377.736	n/a	REC_WORD	188868	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	GAZELLE	628	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
379.882	n/a	REC_WORD	189941	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	SERVER	1272	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
380.746	n/a	REC_WORD	190373	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	ACTRESS	6	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
381.576	n/a	REC_WORD	190788	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	HOSPITAL	721	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
382.756	n/a	REC_WORD	191378	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	PILL	1068	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
383.694	n/a	REC_WORD	191847	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	MEDICINE	886	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
384.77	n/a	REC_WORD	192385	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	STRING	1394	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
385.918	n/a	REC_WORD	192959	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	0	MARROW	872	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
393.232	n/a	REC_WORD	196616	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	COOK	372	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
398.9	n/a	REC_WORD	199450	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	JUVENILE	767	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
400.118	n/a	REC_WORD	200059	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	1	1	YOUTH	1634	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
470.688	n/a	WORD	235344	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	1	GRASSHOPPER	656	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
474.704	n/a	WORD	237352	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	1	TOAD	1470	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
478.576	n/a	WORD	239288	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	1	JET	756	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
482.566	n/a	WORD	241283	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	1	FENCE	560	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
486.692	n/a	WORD	243346	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	0	GOAT	644	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
490.524	n/a	WORD	245262	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	0	VIOLIN	1571	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
494.572	n/a	WORD	247286	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	0	POLITICIAN	1099	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
498.47	n/a	WORD	249235	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	0	TERMITE	1451	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
502.494	n/a	WORD	251247	wordpools/wasnorm_wordpool.txt	LTP115	ltpFR	6	2	0	SERGEANT	1269	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
