mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP245	ltpFR	1	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
64049	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	HOSE	720	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
68009	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	FACTORY	548	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
72103	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	CHAIR	274	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
75981	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	WINNER	1615	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
79841	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	TECHNICIAN	1443	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
83718	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	SKUNK	1321	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
87629	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	DINNER	468	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
91491	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	BREAST	171	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
95534	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	VAULT	1550	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
99363	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	LUMBER	848	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
103340	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	TREE	1502	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
107301	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	TAG	1429	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
111511	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	PAIL	1002	n/a	2	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
111610	KEY_MSG	n/a	LTP245	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115637	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	SALESMAN	1225	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
119698	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	OVEN	991	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
123708	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	KITCHEN	778	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
129550	REC_START	n/a	LTP245	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130992	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	KITCHEN	778	n/a	0	n/a	n/a	n/a	n/a	n/a
132309	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	1	OVEN	991	n/a	1	n/a	n/a	n/a	n/a	n/a
133317	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP245	ltpFR	1	1	0	LUMBER	848	n/a	1	n/a	n/a	n/a	n/a	n/a
