mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP194	ltpFR	4	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82373	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	FOUNTAIN	597	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
86434	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	MARSH	874	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
90277	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	GUARD	667	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
94138	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	PURSE	1145	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
98032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	SWEATER	1419	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
102159	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	CROW	414	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
106087	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	1	MONEY	908	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
110031	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	1	TRAITOR	1495	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
113909	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	1	MACARONI	851	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
118119	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	1	FELLOW	558	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
122329	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP194	ltpFR	4	1	0	GUEST	669	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
