onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
337.284	n/a	SESS_START	168642	n/a	LTP237	ltpFR	5	n/a	n/a	n/a	n/a	0	4	n/a	n/a	n/a	n/a	n/a	n/a
379.326	n/a	WORD	189663	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	OREGANO	983	0	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
383.224	n/a	WORD	191612	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	HELMET	702	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
387.222	n/a	WORD	193611	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	CHEDDAR	286	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
391.272	n/a	WORD	195636	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	CIRCUS	311	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
395.236	n/a	WORD	197618	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	HOUND	724	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
399.234	n/a	WORD	199617	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	BARK	87	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
403.1	n/a	WORD	201550	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	BEDROOM	111	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
407.228	n/a	WORD	203614	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	LINEN	825	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
411.13	n/a	WORD	205565	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	BRACELET	163	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
415.012	n/a	WORD	207506	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	CATCHER	258	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
419.228	n/a	WORD	209614	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	CLOWN	330	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
423.144	n/a	WORD	211572	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	WHISTLE	1606	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
427.108	n/a	WORD	213554	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	COACH	331	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
431.29	n/a	WORD	215645	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	LOLLIPOP	842	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
435.452	n/a	WORD	217726	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	ANTEATER	26	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
439.506	n/a	WORD	219753	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	PORPOISE	1109	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
445.178	n/a	REC_START	222589	n/a	LTP237	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
446.3	n/a	REC_WORD	223150	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	OREGANO	983	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
447.264	n/a	REC_WORD	223632	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	HOUND	724	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
449.15	n/a	REC_WORD	224575	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	HELMET	702	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
451.134	n/a	REC_WORD	225567	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	CATCHER	258	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
453.994	n/a	REC_WORD	226997	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	BEDROOM	111	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
456.97	n/a	REC_WORD_VV	228485	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.57	n/a	REC_WORD	228785	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	PORPOISE	1109	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
465.088	n/a	REC_WORD	232544	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	WHISTLE	1606	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
466.262	n/a	REC_WORD	233131	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	BARK	87	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
472.302	n/a	REC_WORD	236151	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	CLOWN	330	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
479.008	n/a	REC_WORD	239504	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	CATCHER	258	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
486.412	n/a	REC_WORD	243206	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	0	LINEN	825	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
495.408	n/a	REC_WORD	247704	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	1	1	ANTEATER	26	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
523.862	n/a	WORD	261931	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	2	0	DOVE	491	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
527.71	n/a	WORD	263855	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	2	0	SNACK	1331	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
531.806	n/a	WORD	265903	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	2	0	LETTUCE	814	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
535.718	n/a	WORD	267859	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	5	2	0	BUS	201	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
