mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP403	VFFR	1	n/a	n/a	n/a	0
56531	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	0	RHINO	-1	0
58281	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	0	RHINO	-1	0
58281	PRACTICE_REC_START	n/a	LTP403	VFFR	1	0	RHINO	-1	0
59741	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	0	RHINO	n/a	0
61297	PRACTICE_REC_STOP	n/a	LTP403	VFFR	1	0	RHINO	-1	0
63064	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	1	BEAM	-1	0
64280	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	1	BEAM	-1	0
64280	PRACTICE_REC_START	n/a	LTP403	VFFR	1	1	BEAM	-1	0
65433	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	1	BEAM	n/a	0
67297	PRACTICE_REC_STOP	n/a	LTP403	VFFR	1	1	BEAM	-1	0
69114	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	2	DOG	480	0
70730	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	2	DOG	480	0
70730	PRACTICE_REC_START	n/a	LTP403	VFFR	1	2	DOG	480	0
71847	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	2	DOG	n/a	0
73747	PRACTICE_REC_STOP	n/a	LTP403	VFFR	1	2	DOG	480	0
75513	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	3	ICON	-1	0
77180	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	3	ICON	-1	0
77180	PRACTICE_REC_START	n/a	LTP403	VFFR	1	3	ICON	-1	0
78349	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP403	VFFR	1	3	ICON	n/a	0
80196	PRACTICE_REC_STOP	n/a	LTP403	VFFR	1	3	ICON	-1	0
