onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
337.98	n/a	SESS_START	168990	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	0	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
648.676	n/a	START	324338	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
648.7	n/a	PROB	324350	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	4	2	9	n/a	n/a	n/a	n/a	n/a
651.842	n/a	PROB	325921	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	4	9	5	n/a	n/a	n/a	n/a	n/a
655.206	n/a	PROB	327603	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	6	2	4	n/a	n/a	n/a	n/a	n/a
657.696	n/a	PROB	328848	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	8	4	n/a	n/a	n/a	n/a	n/a
661.272	n/a	PROB	330636	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	2	7	n/a	n/a	n/a	n/a	n/a
663.722	n/a	PROB	331861	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	5	9	n/a	n/a	n/a	n/a	n/a
668.676	n/a	STOP	334338	n/a	LTP122	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
759.45	n/a	WORD	379725	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	7	1	1	CLERK	321	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
763.274	n/a	WORD	381637	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	7	1	1	DRAWER	493	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
