mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
11665	START	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11694	PROB	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	10	6	2	2
13510	PROB	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	20	5	8	7
15309	PROB	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	10	4	3	3
16775	PROB	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	16	4	6	6
18357	PROB	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	23	6	9	8
22984	STOP	n/a	LTP338	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
53224	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	CANYON	235	n/a	n/a	0	0	0
55772	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	CLIMBER	323	n/a	n/a	0	0	0
58572	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	SHARK	1275	n/a	n/a	0	0	0
61220	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	BRACES	164	n/a	n/a	0	0	0
63935	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	RADISH	1158	n/a	n/a	0	0	0
66683	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	SHOVEL	1295	n/a	n/a	0	0	0
69482	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	DASHBOARD	441	n/a	n/a	0	0	0
72164	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	PEANUT	1032	n/a	n/a	0	0	0
74746	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	16	1	TUTU	1524	n/a	n/a	0	0	0
