mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
22476	START	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22500	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
24883	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	6	6	2	n/a	n/a	n/a	n/a	n/a
26408	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	5	5	4	n/a	n/a	n/a	n/a	n/a
27666	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	4	1	8	n/a	n/a	n/a	n/a	n/a
29358	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	7	4	4	n/a	n/a	n/a	n/a	n/a
31683	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	8	1	3	4	n/a	n/a	n/a	n/a	n/a
33033	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	6	3	4	n/a	n/a	n/a	n/a	n/a
35091	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	2	8	1	n/a	n/a	n/a	n/a	n/a
36599	PROB	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	3	3	4	n/a	n/a	n/a	n/a	n/a
42476	STOP	n/a	LTP069	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70838	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	10	1	1	TEACHER	1440	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
75038	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	10	1	1	CONSOLE	364	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
78963	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	10	1	1	FOLLOWER	589	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
