onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
272.78	n/a	SESS_START	136390	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
556.324	n/a	START	278162	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
556.348	n/a	PROB	278174	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	7	4	n/a	n/a	n/a	n/a	n/a
561.456	n/a	PROB	280728	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	7	2	6	n/a	n/a	n/a	n/a	n/a
566.744	n/a	PROB	283372	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	9	1	n/a	n/a	n/a	n/a	n/a
576.326	n/a	STOP	288163	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
732.738	n/a	START	366369	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
734.244	n/a	PROB	367122	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	3	7	8	n/a	n/a	n/a	n/a	n/a
740.738	n/a	STOP	370369	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
741.65	n/a	WORD	370825	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	7	1	1	SLIME	1327	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
744.658	n/a	START	372329	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
745.85	n/a	PROB	372925	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	1	7	n/a	n/a	n/a	n/a	n/a
752.658	n/a	STOP	376329	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
753.706	n/a	WORD	376853	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	7	1	1	FOREST	593	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
756.712	n/a	START	378356	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
757.57	n/a	PROB	378785	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	8	3	n/a	n/a	n/a	n/a	n/a
764.714	n/a	STOP	382357	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
765.902	n/a	WORD	382951	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	7	1	1	PUZZLE	1146	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
768.908	n/a	START	384454	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
769.826	n/a	PROB	384913	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	6	6	8	n/a	n/a	n/a	n/a	n/a
776.67	n/a	STOP	388335	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
777.88	n/a	WORD	388940	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	7	1	1	FIREPLACE	570	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
780.888	n/a	START	390444	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
781.722	n/a	PROB	390861	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	9	4	n/a	n/a	n/a	n/a	n/a
788.888	n/a	STOP	394444	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
789.778	n/a	WORD	394889	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	7	1	1	BOTTLE	153	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
792.786	n/a	START	396393	n/a	LTP113	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
