mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP413	VFFR	4	n/a	n/a	n/a	0
36799	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	0	RHINO	-1	0
38299	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	0	RHINO	-1	0
38299	PRACTICE_REC_START	n/a	LTP413	VFFR	4	0	RHINO	-1	0
39827	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	0	RHINO	n/a	0
41315	PRACTICE_REC_STOP	n/a	LTP413	VFFR	4	0	RHINO	-1	0
42965	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	1	BEAM	-1	0
44182	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	1	BEAM	-1	0
44182	PRACTICE_REC_START	n/a	LTP413	VFFR	4	1	BEAM	-1	0
45729	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	1	BEAM	n/a	0
47198	PRACTICE_REC_STOP	n/a	LTP413	VFFR	4	1	BEAM	-1	0
49298	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	2	DOG	480	0
50981	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	2	DOG	480	0
50981	PRACTICE_REC_START	n/a	LTP413	VFFR	4	2	DOG	480	0
52143	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	2	DOG	n/a	0
53981	PRACTICE_REC_STOP	n/a	LTP413	VFFR	4	2	DOG	480	0
56048	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	3	ICON	-1	0
57348	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	3	ICON	-1	0
57348	PRACTICE_REC_START	n/a	LTP413	VFFR	4	3	ICON	-1	0
58783	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	3	ICON	n/a	0
60364	PRACTICE_REC_STOP	n/a	LTP413	VFFR	4	3	ICON	-1	0
61881	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	4	FLOOD	-1	0
63531	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	4	FLOOD	-1	0
63531	PRACTICE_REC_START	n/a	LTP413	VFFR	4	4	FLOOD	-1	0
64860	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	4	FLOOD	n/a	0
66547	PRACTICE_REC_STOP	n/a	LTP413	VFFR	4	4	FLOOD	-1	0
68397	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	5	MIRROR	899	0
70181	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	5	MIRROR	899	0
70181	PRACTICE_REC_START	n/a	LTP413	VFFR	4	5	MIRROR	899	0
71197	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	5	MIRROR	n/a	0
73197	PRACTICE_REC_STOP	n/a	LTP413	VFFR	4	5	MIRROR	899	0
75097	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	6	COTTON	385	0
76480	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	4	6	COTTON	385	0
