mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP261	ltpFR	4	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
107590	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	1	GRASS	655	1	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
111600	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	1	TURNIP	1521	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
115444	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	1	COLESLAW	344	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
119405	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	0	ANIMAL	23	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
123616	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	0	GUARDIAN	668	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
127710	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	0	SWING	1421	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
131704	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	0	ANTELOPE	27	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
135581	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	0	ANGEL	22	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
139409	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	0	LOG	841	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
143403	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP261	ltpFR	4	1	1	JUPITER	765	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
