mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP125	ltpFR	6	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
41644	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	PICNIC	1060	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
45664	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	CHIMPANZEE	302	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
49701	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	AIRCRAFT	11	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
53822	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	HELICOPTER	701	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
57667	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	STAFF	1365	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
61504	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	BRUSH	182	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
65342	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	BEARD	107	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
69537	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	PRIMATE	1123	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
73357	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	COBWEB	337	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
77477	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	CATERPILLAR	259	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
81382	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	AUDIENCE	59	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
85568	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	BEDROOM	111	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
89547	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	GUEST	669	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
93393	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	VILLAGE	1566	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
97588	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	LIGHTER	819	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
101417	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	LETTER	813	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
107152	REC_START	n/a	LTP125	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107731	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	VILLAGE	1566	n/a	0	n/a	n/a	n/a	n/a	n/a
108743	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	LIGHTER	819	n/a	0	n/a	n/a	n/a	n/a	n/a
109761	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	LETTER	813	n/a	0	n/a	n/a	n/a	n/a	n/a
111088	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	PICNIC	1060	n/a	0	n/a	n/a	n/a	n/a	n/a
111926	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	CHIMPANZEE	302	n/a	1	n/a	n/a	n/a	n/a	n/a
113298	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	PRIMATE	1123	n/a	1	n/a	n/a	n/a	n/a	n/a
114495	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	1	AIRCRAFT	11	n/a	0	n/a	n/a	n/a	n/a	n/a
115632	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	HELICOPTER	701	n/a	1	n/a	n/a	n/a	n/a	n/a
117030	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	STAFF	1365	n/a	1	n/a	n/a	n/a	n/a	n/a
118356	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	BRUSH	182	n/a	0	n/a	n/a	n/a	n/a	n/a
146388	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	1	0	CATERPILLAR	259	n/a	0	n/a	n/a	n/a	n/a	n/a
188557	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	DICE	461	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
192461	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	BULLETIN	195	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
196656	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	PEDESTRIAN	1038	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
200543	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	ARTIST	43	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
204688	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	POSSUM	1112	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
208725	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	SHIRT	1287	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
212804	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	BRAN	167	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
216866	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	CANE	231	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
220895	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	HATCHET	691	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
224723	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	PUMPKIN	1142	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
228594	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	VEST	1559	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
232556	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	UTENSIL	1542	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
236444	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	ROSE	1212	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
240497	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	DANDELION	438	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
244459	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	ANTEATER	26	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
248529	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	MOTH	920	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
254132	REC_START	n/a	LTP125	ltpFR	6	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254949	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	HATCHET	691	n/a	1	n/a	n/a	n/a	n/a	n/a
255938	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256781	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	PUMPKIN	1142	n/a	1	n/a	n/a	n/a	n/a	n/a
257569	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	CANE	231	n/a	1	n/a	n/a	n/a	n/a	n/a
258515	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	VEST	1559	n/a	0	n/a	n/a	n/a	n/a	n/a
259575	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	UTENSIL	1542	n/a	0	n/a	n/a	n/a	n/a	n/a
264165	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	ROSE	1212	n/a	0	n/a	n/a	n/a	n/a	n/a
265381	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	DANDELION	438	n/a	0	n/a	n/a	n/a	n/a	n/a
267721	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	SHIRT	1287	n/a	0	n/a	n/a	n/a	n/a	n/a
269437	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	BULLETIN	195	n/a	0	n/a	n/a	n/a	n/a	n/a
270749	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	ARTIST	43	n/a	1	n/a	n/a	n/a	n/a	n/a
272093	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	PEDESTRIAN	1038	n/a	1	n/a	n/a	n/a	n/a	n/a
290624	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	1	ANTEATER	26	n/a	1	n/a	n/a	n/a	n/a	n/a
305005	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	2	0	HATCHET	691	n/a	1	n/a	n/a	n/a	n/a	n/a
333672	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	WINDSHIELD	1612	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
337842	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	WIDOW	1608	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
341763	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	LONDON	843	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
345675	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	CANDY	230	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
349620	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	LIME	823	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
353532	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	AMBULANCE	19	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
357412	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	WAGON	1578	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
361332	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	CAGE	218	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
365386	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	TROUT	1511	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
369432	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	MAMMAL	861	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
373293	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	CARRIAGE	248	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
377496	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	FLOUR	583	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
381375	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	BERRY	122	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
385321	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	PRUNE	1134	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
389283	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	SALESMAN	1225	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
393178	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	ZEBRA	1635	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
399097	REC_START	n/a	LTP125	ltpFR	6	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400488	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	FLOUR	583	n/a	1	n/a	n/a	n/a	n/a	n/a
411807	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	SALESMAN	1225	n/a	1	n/a	n/a	n/a	n/a	n/a
413436	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	ZEBRA	1635	n/a	1	n/a	n/a	n/a	n/a	n/a
417011	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	WIDOW	1608	n/a	1	n/a	n/a	n/a	n/a	n/a
417899	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	1	WINDSHIELD	1612	n/a	0	n/a	n/a	n/a	n/a	n/a
421611	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	LONDON	843	n/a	1	n/a	n/a	n/a	n/a	n/a
422793	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	LIME	823	n/a	0	n/a	n/a	n/a	n/a	n/a
424050	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	CANDY	230	n/a	0	n/a	n/a	n/a	n/a	n/a
441940	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	MAMMAL	861	n/a	1	n/a	n/a	n/a	n/a	n/a
449966	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	3	0	BERRY	122	n/a	0	n/a	n/a	n/a	n/a	n/a
480219	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	NEWSSTAND	949	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
484231	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	WAVE	1596	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
488176	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	SCREW	1254	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
492330	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	PASSENGER	1020	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
496267	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	TROUSERS	1510	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
500430	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	GARDEN	623	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
504557	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	BASKETBALL	96	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
508619	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	FAUCET	555	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
512823	WORD	wordpools/wasnorm_wordpool.txt	LTP125	ltpFR	6	4	0	PARSLEY	1016	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
