mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP238	ltpFR	6	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
67494	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	TURNIP	1521	0	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
71703	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	TREAT	1501	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
75648	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	WAITER	1580	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
79658	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	BOOT	150	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
83586	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	CLIFF	322	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
87431	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	CLIMBER	323	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
91258	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	LOG	841	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
95118	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	LIMB	822	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
99129	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	EAGLE	512	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
103307	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	BIRD	129	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
107384	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	ROUGE	1213	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
111229	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	DAISY	435	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
115339	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	0	ROCKET	1202	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
119333	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	PEACH	1031	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
123294	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	RASH	1167	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
127271	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	6	1	1	METEOR	889	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
133112	REC_START	n/a	LTP238	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
