onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
217.064	n/a	SESS_START	108532	n/a	LTP094	ltpFR	17	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
272.226	n/a	WORD	136113	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	LAMP	798	1	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
276.058	n/a	WORD	138029	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	PANTHER	1009	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
280.032	n/a	WORD	140016	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	PUPPY	1144	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
284.016	n/a	WORD	142008	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	ASPIRIN	47	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
288.184	n/a	WORD	144092	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	1	HINGE	709	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
292.092	n/a	WORD	146046	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	1	LAPEL	800	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
295.95	n/a	WORD	147975	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	GOOSE	649	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
300.158	n/a	WORD	150079	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	TYPIST	1532	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
303.982	n/a	WORD	151991	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	17	1	0	CLIPPERS	324	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
