mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP197	ltpFR	2	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
49369	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	BINDER	127	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
53368	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	BASKETBALL	96	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
57299	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	PUB	1135	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
61220	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	MUG	930	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
65313	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	BISON	131	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
69361	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	BEAST	108	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
73397	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	WINGS	1614	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
77477	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	CATCHER	258	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
81474	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	GOWN	652	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
85374	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	PORCUPINE	1107	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
89538	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	BRUSH	182	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
93403	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	MOP	916	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
97568	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	ITEM	746	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
101533	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	FEATHER	557	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
105415	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	BALLERINA	74	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
109261	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	TOENAIL	1474	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
114984	REC_START	n/a	LTP197	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116061	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	BALLERINA	74	n/a	1	n/a	n/a	n/a	n/a	n/a
117244	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	TOENAIL	1474	n/a	0	n/a	n/a	n/a	n/a	n/a
118710	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	BISON	131	n/a	1	n/a	n/a	n/a	n/a	n/a
120441	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	0	BEAST	108	n/a	1	n/a	n/a	n/a	n/a	n/a
122811	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	PUB	1135	n/a	0	n/a	n/a	n/a	n/a	n/a
123639	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	MUG	930	n/a	0	n/a	n/a	n/a	n/a	n/a
124747	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP197	ltpFR	2	1	1	MOP	916	n/a	0	n/a	n/a	n/a	n/a	n/a
