mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP217	ltpFR	6	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
94057	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	SHELL	1281	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
98216	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	GLOBE	641	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
102104	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	CUB	419	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
106052	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	TWEEZERS	1526	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
110218	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	CAP	236	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
114200	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	RIB	1188	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
118057	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	CHECK	284	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
122180	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	CASHIER	254	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
126195	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	GRIZZLY	662	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
130270	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	CHAMPION	279	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
134393	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	SCARF	1246	n/a	2	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
136316	KEY_MSG	n/a	LTP217	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138925	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	LEOPARD	812	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
142756	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	POSSUM	1112	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
146647	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	HERD	705	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
150729	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	CLASS	318	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
154885	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	PLAYGROUND	1087	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
161009	REC_START	n/a	LTP217	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162810	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	HERD	705	n/a	1	n/a	n/a	n/a	n/a	n/a
163353	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	PLAYGROUND	1087	n/a	1	n/a	n/a	n/a	n/a	n/a
164302	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	GRIZZLY	662	n/a	1	n/a	n/a	n/a	n/a	n/a
165228	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	1	CUB	419	n/a	1	n/a	n/a	n/a	n/a	n/a
209848	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	POSSUM	1112	n/a	1	n/a	n/a	n/a	n/a	n/a
219521	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	CLASS	318	n/a	1	n/a	n/a	n/a	n/a	n/a
225976	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	PLAYGROUND	1087	n/a	1	n/a	n/a	n/a	n/a	n/a
233195	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	1	0	HERD	705	n/a	1	n/a	n/a	n/a	n/a	n/a
241305	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	SCALE	1241	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
245361	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	DWARF	510	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
249535	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	DISH	474	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
253717	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	OBOE	969	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
257606	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	GIRAFFE	636	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
261547	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	TROUT	1511	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
265519	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	SARDINE	1235	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
269594	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	KETTLE	772	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
273760	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	HOOD	714	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
277648	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	WINDSHIELD	1612	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
281589	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	LUNG	850	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
285511	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	JOKER	759	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
289670	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	WASHER	1592	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
293668	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	SAXOPHONE	1240	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
297757	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	VINE	1568	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
301605	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	PIT	1077	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
307454	REC_START	n/a	LTP217	ltpFR	6	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308781	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	PIT	1077	n/a	0	n/a	n/a	n/a	n/a	n/a
311180	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	OBOE	969	n/a	1	n/a	n/a	n/a	n/a	n/a
316164	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	0	SARDINE	1235	n/a	0	n/a	n/a	n/a	n/a	n/a
346683	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	2	1	TROUT	1511	n/a	1	n/a	n/a	n/a	n/a	n/a
387505	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	GROUND	666	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
391661	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	LINT	826	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
395509	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	SCARECROW	1245	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
399434	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	KETCHUP	771	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
403456	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	RAILROAD	1162	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
407538	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	COW	393	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
411746	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BARN	89	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
415912	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	SWORD	1423	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
420011	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	DIAMOND	458	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
423859	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	LOG	841	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
427874	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BLADE	134	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
431829	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BACK	65	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
436039	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BACKBONE	66	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
440154	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	SHRUB	1299	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
444354	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	PEBBLE	1035	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
448485	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	CABIN	211	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
454450	REC_START	n/a	LTP217	ltpFR	6	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
455273	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	CABIN	211	n/a	1	n/a	n/a	n/a	n/a	n/a
456136	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BARN	89	n/a	1	n/a	n/a	n/a	n/a	n/a
456668	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	SCARECROW	1245	n/a	1	n/a	n/a	n/a	n/a	n/a
457659	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
458685	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BACK	65	n/a	1	n/a	n/a	n/a	n/a	n/a
460341	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	DIAMOND	458	n/a	1	n/a	n/a	n/a	n/a	n/a
463075	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	SWORD	1423	n/a	1	n/a	n/a	n/a	n/a	n/a
467581	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	GROUND	666	n/a	1	n/a	n/a	n/a	n/a	n/a
474439	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	BARN	89	n/a	1	n/a	n/a	n/a	n/a	n/a
500625	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	3	0	LOG	841	n/a	1	n/a	n/a	n/a	n/a	n/a
534443	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	TWINE	1529	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
538365	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	ASH	44	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
542356	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	FLEET	578	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
546562	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	OX	994	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
550644	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	FARM	552	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
554769	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	EAR	513	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
558724	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	ROOT	1210	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
562766	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	PLUM	1090	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
566805	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	PEDESTRIAN	1038	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
570669	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	FIREMAN	569	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
574584	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	TAPIOCA	1434	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
578482	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	ROOMMATE	1207	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
582507	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	0	DIAPER	459	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
586396	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	NOTEBOOK	959	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
590344	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP217	ltpFR	6	4	1	NEWSPAPER	948	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
