mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP242	ltpFR	5	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
61676	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	0	OTTER	986	3	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
65838	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	0	MONGOOSE	909	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
70025	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	0	PRAIRIE	1118	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
74053	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	0	AFRICA	9	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
77954	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	VEST	1559	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
82036	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	TREE	1502	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
86202	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	SAW	1239	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
90251	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	SALESMAN	1225	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
94463	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	DRIVER	499	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
98349	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	GLASSES	640	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
102347	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	0	BANDIT	81	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
106262	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	0	CROOK	412	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
110193	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	SLEEVE	1324	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
114292	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	5	1	1	BLUEPRINT	142	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
