mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP127	ltpFR	18	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
140922	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	CARAVAN	242	1	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
145014	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	SHORTS	1293	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
148946	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	DENIM	446	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
152827	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	ANTELOPE	27	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
157018	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	KEY	773	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
161124	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	BARLEY	88	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
165205	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	DELINQUENT	445	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
169229	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	PARENT	1013	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
173095	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	RASPBERRY	1168	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
176935	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	TEAPOT	1442	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
181009	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	CARTON	251	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
185041	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	CAMEL	223	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
188930	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	CEREAL	272	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
192904	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	SHORTCAKE	1292	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
196894	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	APRON	35	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
200918	WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	TURTLE	1522	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
206675	REC_START	n/a	LTP127	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
207802	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	1	TURTLE	1522	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
208600	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	ANTELOPE	27	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
210471	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	18	1	0	CAMEL	223	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
