mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
16724	START	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
16757	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	15	4	3	8
18040	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	12	1	7	4
18837	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	13	4	5	4
20651	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	15	4	4	7
21766	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	16	6	8	2
23448	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	18	4	9	5
24380	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	9	1	7	1
25212	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	12	8	2	2
26128	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	11	1	4	6
26943	PROB	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	20	9	2	9
27991	STOP	n/a	LTP117	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
58146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	PUPPY	1144	n/a	n/a	0	0	0
60791	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	GHETTO	633	n/a	n/a	0	0	0
63572	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	DENTIST	447	n/a	n/a	0	0	0
66134	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	NEUTRON	947	n/a	n/a	0	0	0
68930	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	RIFLE	1192	n/a	n/a	0	0	0
71410	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	SPOOL	1356	n/a	n/a	0	0	0
74006	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	LADY	794	n/a	n/a	0	0	0
76768	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	ULCER	1533	n/a	n/a	0	0	0
79298	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	9	1	SEAGULL	1261	n/a	n/a	0	0	0
