mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	n/a	n/a	0	0	0
14230	START	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14263	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	4	3	7	4
15561	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	10	1	7	2
16892	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	18	7	2	9
17940	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	19	9	1	9
19904	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	10	4	1	5
20903	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	16	8	4	4
22318	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	1	4	5	2
23716	PROB	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	14	3	6	5
25143	STOP	n/a	LTP258	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
58331	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	WRIST	1626	n/a	n/a	0	0	0
60760	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	TAXI	1438	n/a	n/a	0	0	0
63490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	JELLY	755	n/a	n/a	0	0	0
66152	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	MAMMAL	861	n/a	n/a	0	0	0
68732	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	LADDER	793	n/a	n/a	0	0	0
71227	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	FINGER	567	n/a	n/a	0	0	0
74056	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	COLLEGE	346	n/a	n/a	0	0	0
76836	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	REPORT	1184	n/a	n/a	0	0	0
79566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	DRESSER	496	n/a	n/a	0	0	0
82378	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	CHEST	295	n/a	n/a	0	0	0
84973	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	ZIPPER	1636	n/a	n/a	0	0	0
87737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	MATTRESS	879	n/a	n/a	0	0	0
90450	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	LETTUCE	814	n/a	n/a	0	0	0
92995	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	AIRPORT	13	n/a	n/a	0	0	0
95807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	CURTAIN	427	n/a	n/a	0	0	0
98388	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	XEROX	1628	n/a	n/a	0	0	0
101149	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	MONSTER	912	n/a	n/a	0	0	0
103779	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	TWISTER	1530	n/a	n/a	0	0	0
106459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	GRIZZLY	662	n/a	n/a	0	0	0
108904	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	CRAB	397	n/a	n/a	0	0	0
111618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	PLAZA	1088	n/a	n/a	0	0	0
114331	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	MARKET	871	n/a	n/a	0	0	0
116992	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	WINDOW	1611	n/a	n/a	0	0	0
119423	WORD	wordpools/wasnorm_wordpool_576.txt	LTP258	ltpFR2	15	1	PEACH	1031	n/a	n/a	0	0	0
