mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP421	VFFR	7	n/a	n/a	n/a	0
45665	FFR_START	n/a	LTP421	VFFR	7	n/a	n/a	n/a	0
53414	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	LAGOON	795	0
54905	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	CURTAIN	427	0
55978	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	CHAUFFEUR	283	0
58666	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	BOUQUET	157	0
60702	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	BANQUET	86	0
64861	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	VAGRANT	1544	0
67089	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	XEROX	1628	0
69606	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	COLONEL	348	0
73675	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	FISH	571	0
74721	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	CRAB	397	0
76904	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	CLAIM	-1	0
80147	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	SHARK	1275	0
81240	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	DOLPHIN	483	0
82739	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP421	VFFR	7	n/a	WHALE	1601	0
