onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
257.474	n/a	SESS_START	128737	n/a	LTP235	ltpFR	3	n/a	n/a	n/a	n/a	0	2	n/a	n/a	n/a	n/a	n/a	n/a
326.13	n/a	WORD	163065	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	PIGEON	1065	1	4	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
330.324	n/a	WORD	165162	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	INN	739	0	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
334.484	n/a	WORD	167242	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	VACUUM	1543	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
338.544	n/a	WORD	169272	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	PENGUIN	1044	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
342.604	n/a	WORD	171302	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	CABIN	211	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
346.5	n/a	WORD	173250	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	HIGHWAY	707	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
350.676	n/a	WORD	175338	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	SHOELACE	1289	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
354.72	n/a	WORD	177360	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	CROCODILE	411	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
358.714	n/a	WORD	179357	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	ZOO	1637	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
362.858	n/a	WORD	181429	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	GRAVEL	659	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
366.736	n/a	WORD	183368	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	BANDANNA	80	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
370.664	n/a	WORD	185332	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	SALAD	1224	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
374.64	n/a	WORD	187320	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	1	BUTTER	205	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
378.468	n/a	WORD	189234	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	FACTORY	548	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
382.414	n/a	WORD	191207	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	LAWYER	806	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
386.556	n/a	WORD	193278	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	JURY	766	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
392.282	n/a	REC_START	196141	n/a	LTP235	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.58	n/a	REC_WORD	196790	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	3	1	0	INN	739	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
