onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
2.95166015625	n/a	SESS_START	6045	n/a	LTP347	VFFR	7	n/a	n/a	n/a	0
28.1328125	n/a	FFR_START	57616	n/a	LTP347	VFFR	7	n/a	n/a	n/a	0
30.77685546875	n/a	FFR_REC_WORD	63031	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	KING	777	0
31.8759765625	n/a	FFR_REC_WORD	65282	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	QUEEN	1149	0
35.599609375	n/a	FFR_REC_WORD	72908	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	TART	1436	0
36.2158203125	n/a	FFR_REC_WORD	74170	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	CANDY	230	0
36.80078125	n/a	FFR_REC_WORD	75368	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	BRIDGE	174	0
37.36083984375	n/a	FFR_REC_WORD	76515	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	ROAD	1196	0
38.11767578125	n/a	FFR_REC_WORD	78065	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	MARINE	869	0
40.44970703125	n/a	FFR_REC_WORD	82841	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	ONION	977	0
42.74462890625	n/a	FFR_REC_WORD	87541	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	MOUNTAIN	924	0
50.12841796875	n/a	FFR_REC_WORD	102663	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	FOOD	-1	0
55.76416015625	n/a	FFR_REC_WORD	114205	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	CLAM	315	0
57.6669921875	n/a	FFR_REC_WORD	118102	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	FIG	563	0
58.79296875	n/a	FFR_REC_WORD	120408	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	CROWN	415	0
60.8759765625	n/a	FFR_REC_WORD	124674	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	TILE	1468	0
62.5732421875	n/a	FFR_REC_WORD	128150	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	RECORD	1176	0
64.66015625	n/a	FFR_REC_WORD	132424	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	RECRUIT	-1	0
97.52587890625	n/a	FFR_REC_WORD_VV	199733	wordpools/wasnorm_wordpool_576.txt	LTP347	VFFR	7	n/a	<>	-1	0
