onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
229.388	n/a	SESS_START	114694	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
259.302	n/a	START	129651	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.328	n/a	PROB	129664	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	9	5	3	n/a	n/a	n/a	n/a	n/a
261.916	n/a	PROB	130958	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	6	2	1	3	n/a	n/a	n/a	n/a	n/a
263.172	n/a	PROB	131586	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	5	8	1	n/a	n/a	n/a	n/a	n/a
264.596	n/a	PROB	132298	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	1	6	5	n/a	n/a	n/a	n/a	n/a
266.036	n/a	PROB	133018	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	8	3	5	n/a	n/a	n/a	n/a	n/a
267.476	n/a	PROB	133738	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	4	7	4	n/a	n/a	n/a	n/a	n/a
268.832	n/a	PROB	134416	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	23	8	8	5	n/a	n/a	n/a	n/a	n/a
270.372	n/a	PROB	135186	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	7	2	2	n/a	n/a	n/a	n/a	n/a
272.27	n/a	PROB	136135	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	19	4	7	8	n/a	n/a	n/a	n/a	n/a
273.986	n/a	PROB	136993	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	4	2	7	n/a	n/a	n/a	n/a	n/a
275.966	n/a	PROB	137983	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	3	4	5	n/a	n/a	n/a	n/a	n/a
279.302	n/a	STOP	139651	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.86	n/a	WORD	151430	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	FOLDER	588	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
306.814	n/a	WORD	153407	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	UNIFORM	1539	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
310.96	n/a	WORD	155480	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	CLIMBER	323	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
314.78	n/a	WORD	157390	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	FOX	598	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
318.942	n/a	WORD	159471	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	SHEET	1279	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
322.97	n/a	WORD	161485	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	CLOTHES	327	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
326.842	n/a	WORD	163421	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	SAGE	1222	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
330.896	n/a	WORD	165448	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	COUGAR	387	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
334.924	n/a	WORD	167462	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	DIGGER	464	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
338.986	n/a	WORD	169493	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	DRILL	497	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
343.064	n/a	WORD	171532	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	WILDERNESS	1610	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
347.218	n/a	WORD	173609	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	CRAB	397	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
351.13	n/a	WORD	175565	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	COD	340	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
355.084	n/a	WORD	177542	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	TROPHY	1509	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
359.196	n/a	WORD	179598	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	ALBUM	14	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
363.016	n/a	WORD	181508	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	PHOTO	1055	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
366.022	n/a	START	183011	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.862	n/a	PROB	183431	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	4	3	7	n/a	n/a	n/a	n/a	n/a
368.834	n/a	PROB	184417	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	2	5	8	n/a	n/a	n/a	n/a	n/a
370.166	n/a	PROB	185083	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	26	8	9	8	n/a	n/a	n/a	n/a	n/a
372.222	n/a	PROB	186111	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	9	5	2	2	n/a	n/a	n/a	n/a	n/a
373.518	n/a	STOP	186759	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.77	n/a	REC_START	187885	n/a	LTP106	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
376.338	n/a	REC_WORD	188169	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	FOLDER	588	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
377.064	n/a	REC_WORD	188532	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	SHEET	1279	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
378.0	n/a	REC_WORD	189000	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	ALBUM	14	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
378.624	n/a	REC_WORD	189312	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	PHOTO	1055	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
379.576	n/a	REC_WORD	189788	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	UNIFORM	1539	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
380.474	n/a	REC_WORD	190237	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	WILDERNESS	1610	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
381.376	n/a	REC_WORD	190688	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	FOX	598	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
382.2	n/a	REC_WORD	191100	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	CLIMBER	323	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
383.028	n/a	REC_WORD	191514	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	DIGGER	464	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
383.782	n/a	REC_WORD	191891	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	COD	340	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
384.624	n/a	REC_WORD	192312	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	CRAB	397	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
385.412	n/a	REC_WORD	192706	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	SAGE	1222	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
392.776	n/a	REC_WORD	196388	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	CLOTHES	327	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
395.434	n/a	REC_WORD	197717	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	0	TROPHY	1509	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
427.368	n/a	REC_WORD	213684	wordpools/wasnorm_wordpool.txt	LTP106	ltpFR	8	1	1	COUGAR	387	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
452.638	n/a	START	226319	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
454.146	n/a	PROB	227073	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	4	4	4	n/a	n/a	n/a	n/a	n/a
456.176	n/a	PROB	228088	n/a	LTP106	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	20	7	7	6	n/a	n/a	n/a	n/a	n/a
